data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-05-01,0.6850393700787402,0.5482582,258.0416666666667,208.1910989085833
2024-05-02,0.8503937007874016,0.6027991,320.9583333333333,228.56213707725206
2024-05-03,0.2992125984251969,0.62049794,114.25,235.17264799276987
2024-05-04,0.47244094488188976,0.43940035,178.625,167.53269555668035
2024-05-05,0.33070866141732286,0.5544273,127.5,210.4952728251616
2024-05-06,0.6614173228346457,0.4814476,249.29166666666663,183.23734798530737
2024-05-07,0.5196850393700787,0.5708116,196.41666666666663,216.61481020847955
2024-05-08,0.8818897637795275,0.5019716,333.75,190.90306017796198
2024-05-09,0.15748031496062992,0.7360849,60.91666666666666,278.34436876575154
2024-05-10,0.6141732283464567,0.43122834,233.16666666666663,164.48045153419176
2024-05-11,0.23622047244094488,0.5613564,92.58333333333331,213.0832915107409
2024-05-12,0.8661417322834646,0.5003107,325.8333333333333,190.28272021810213
2024-05-13,0.8346456692913385,0.61536205,314.5,233.25439165035883
2024-05-14,0.7401574803149606,0.49218532,280.0,187.2478853414456
2024-05-15,0.6062992125984252,0.72708577,230.33333333333331,274.98320145408314
2024-05-16,0.8661417322834646,0.5590827,326.1666666666667,212.23405022422472
2024-05-17,0.5826771653543307,0.6696632,221.0,253.5358684460322
2024-05-18,0.6062992125984252,0.53011596,229.75,201.41497848431268
2024-05-19,0.7952755905511811,0.6774703,299.2083333333333,256.4518335858981
2024-05-20,0.7401574803149606,0.59910214,279.4166666666667,227.18131575981775
2024-05-21,0.7795275590551181,0.64126116,293.75,242.92771006623903
2024-05-22,0.7322834645669292,0.65917504,278.2083333333333,249.61854348580042
2024-05-23,0.937007874015748,0.73228073,353.0416666666667,276.9235197703044
2024-05-24,0.8582677165354331,0.8096115,322.75,305.8065616587798
2024-05-25,0.8346456692913385,0.70933664,315.7916666666667,268.3539011279742
2024-05-26,0.5826771653543307,0.818947,220.58333333333331,309.29337758819264
2024-05-27,0.30708661417322836,0.6611831,118.5,250.36856154600778
2024-05-28,0.6456692913385826,0.56164396,244.04166666666663,213.19068501393
2024-05-29,0.5118110236220472,0.6604763,195.16666666666663,250.10457477966943
2024-05-30,0.9763779527559056,0.69191104,369.3333333333333,261.8454407552878
2024-05-31,0.968503937007874,0.8828518,365.7083333333333,333.16180629531544
2024-06-01,0.7480314960629921,0.74742496,281.5,282.57988927761716
2024-06-02,0.3543307086614173,0.6733287,135.125,254.90493525067964
2024-06-03,0.7952755905511811,0.76548463,300.2916666666667,289.3251763681571
2024-06-04,0.7086614173228346,0.73244584,267.375,276.9851864377658
2024-06-05,0.5748031496062992,0.6311348,219.5,239.14551747838655
2024-06-06,0.8267716535433071,0.653128,311.5416666666667,247.3599850932757
2024-06-07,0.33858267716535434,0.6585762,131.04166666666666,249.39487380782762
2024-06-08,0.6062992125984252,0.5723057,231.29166666666663,217.17283789316812
2024-06-09,0.6850393700787402,0.6547468,260.7083333333333,247.96458558241525
2024-06-10,0.6062992125984252,0.60457957,231.33333333333331,229.22713528076807
2024-06-11,0.9763779527559056,0.5744091,368.0416666666667,217.95847568909326
2024-06-12,0.9291338582677166,0.8625987,349.5416666666667,325.59728754560155
2024-06-13,0.6850393700787402,0.7430152,259.1666666666667,280.93285496036214
2024-06-14,0.8110236220472441,0.64186436,305.375,243.15300489465395
2024-06-15,0.905511811023622,0.6761846,342.25,255.97161276141802
2024-06-16,0.937007874015748,0.7496343,354.2083333333333,283.40508724252385
2024-06-17,0.7401574803149606,0.8423297,281.1666666666667,318.0268024901549
2024-06-18,0.6220472440944882,0.7174494,236.20833333333331,271.38402752081555
2024-06-19,0.5275590551181102,0.76819396,200.20833333333331,290.3371107975642
2024-06-20,0.5905511811023622,0.671751,223.66666666666663,254.31567351023355
2024-06-21,0.6299212598425197,0.665301,239.25,251.90659947196642
2024-06-22,0.6929133858267716,0.68627113,261.7916666666667,259.73893410960835
2024-06-23,0.6062992125984252,0.65429056,229.16666666666663,247.79418967167535
2024-06-24,0.8346456692913385,0.562009,316.2083333333333,213.32701955238977
2024-06-25,0.4094488188976378,0.64814234,157.25,245.49782983462015
2024-06-26,0.2440944881889764,0.55473787,93.83333333333331,210.6112595895926
2024-06-27,0.7322834645669292,0.60330176,276.5416666666667,228.74987534681955
2024-06-28,0.3543307086614173,0.6467681,136.08333333333334,244.98454944292703
2024-06-29,0.4645669291338583,0.6486113,177.58333333333334,245.6729898850123
2024-06-30,0.7244094488188977,0.63393056,273.25,240.1897322932879
2024-07-01,0.968503937007874,0.67178357,366.5833333333333,254.32782874504724
2024-07-02,0.6771653543307087,0.88380235,255.66666666666663,333.51684601108235
2024-07-03,0.5984251968503937,0.6317212,226.75,239.3645343283812
2024-07-04,0.4645669291338583,0.6801202,176.79166666666666,257.4415724674861
2024-07-05,0.3937007874015748,0.58095884,150.45833333333334,220.4047946135203
2024-07-06,0.8031496062992126,0.62788516,303.6666666666667,237.93177498380342
2024-07-07,0.9133858267716536,0.68780446,343.9583333333333,260.3116326729457
2024-07-08,0.7952755905511811,0.79405737,299.25,299.99709407488507
2024-07-09,0.4094488188976378,0.64591503,155.91666666666666,244.66593090693155
2024-07-10,0.11811023622047244,0.76189935,46.29166666666666,287.9860746661822
2024-07-11,0.8661417322834646,0.57044035,326.75,216.4761381248633
2024-07-12,0.5905511811023622,0.7550697,224.29166666666663,285.4351895550887
2024-07-13,0.8740157480314961,0.70357114,329.25,266.2004877428214
2024-07-14,0.5748031496062992,0.77539396,219.33333333333331,293.0263117949168
2024-07-15,0.7401574803149606,0.51460016,280.0416666666667,195.61982558170953
2024-07-16,0.7795275590551181,0.6418458,294.375,243.1460813085238
2024-07-17,0.6692913385826772,0.6425262,253.45833333333331,243.4002058605353
2024-07-18,0.7165354330708661,0.6834107,271.5,258.6705646614234
2024-07-19,0.905511811023622,0.6413917,341.3333333333333,242.97646457950273
2024-07-20,0.7874015748031497,0.7894961,296.6666666666667,298.29346890250844
2024-07-21,0.7086614173228346,0.660628,267.4583333333333,250.16123242179552
2024-07-22,0.4094488188976378,0.69178754,157.20833333333334,261.7993131975333
2024-07-23,0.7322834645669292,0.62053823,278.1666666666667,235.18769733111063
2024-07-24,0.5196850393700787,0.70492333,196.375,266.7055310706298
2024-07-25,0.6614173228346457,0.6005786,249.33333333333331,227.73277605573335
2024-07-26,0.905511811023622,0.71057373,341.7916666666667,268.8159558872382
2024-07-27,0.889763779527559,0.7507719,336.625,283.8299639026324
2024-07-28,0.8740157480314961,0.7215725,328.625,272.92400226990384
2024-07-29,0.44881889763779526,0.657143,170.79166666666666,248.85957596699396
2024-07-30,0.4409448818897638,0.5644668,167.41666666666666,214.24500692884126
2024-07-31,0.6929133858267716,0.64861584,263.2916666666667,245.6746818224589
2024-08-01,0.6929133858267716,0.738061,263.5416666666667,279.08245421449345
2024-08-02,0.3779527559055118,0.6718663,143.95833333333334,254.3587288657824
2024-08-03,0.8188976377952756,0.61713934,309.0416666666667,233.91820995012918
2024-08-04,0.7716535433070866,0.69075537,292.375,261.4137963453929
2024-08-05,0.5118110236220472,0.6113845,194.91666666666663,231.7687815229098
2024-08-06,0.16535433070866143,0.6180441,66.20833333333333,234.25612993041673
2024-08-07,0.8503937007874016,0.5549806,322.4583333333333,210.70191181699434
2024-08-08,0.6377952755905512,0.69755006,242.29166666666663,263.95161346594494
2024-08-09,0.8110236220472441,0.7219091,306.6666666666667,273.04971767465275
2024-08-10,0.6062992125984252,0.66149884,230.66666666666663,250.48648513356844
2024-08-11,0.6299212598425197,0.5484681,237.83333333333331,208.26950685183206
2024-08-12,0.8110236220472441,0.580155,305.5416666666667,220.1045647660891
2024-08-13,0.6535433070866141,0.6460213,248.66666666666663,244.70562464992204
2024-08-14,0.7795275590551181,0.63698196,294.0416666666667,241.3294302622477
2024-08-15,0.5590551181102362,0.6800482,210.83333333333331,257.41467956701916
2024-08-16,0.3228346456692913,0.6506692,124.33333333333331,246.4416192571322
2024-08-17,0.4015748031496063,0.5881963,154.33333333333334,223.10797635714212
2024-08-18,0.3779527559055118,0.65423185,145.45833333333334,247.7722612718741
2024-08-19,0.6377952755905512,0.6013551,241.875,228.0227874914805
2024-08-20,0.6377952755905512,0.5955494,242.5,225.85436929265657
2024-08-21,0.6929133858267716,0.48982987,261.3333333333333,186.36812239388624
2024-08-22,0.7795275590551181,0.53977764,295.9583333333333,205.0236139098803
2024-08-23,0.6771653543307087,0.6194598,255.20833333333331,234.78490490714708
2024-08-24,0.7086614173228346,0.6454371,269.375,244.48743150631586
2024-08-25,0.5826771653543307,0.6700303,221.5,253.6729821662108
2024-08-26,0.6929133858267716,0.60223943,263.5833333333333,228.35309375325838
2024-08-27,0.5354330708661418,0.6067639,204.625,230.04298306504884
