tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_1,refit_epocas_fixas,LSTM,23,58,0.007800282165408135,0.007800282165408135
monthly_1,refit_epocas_fixas,LSTM,23,59,0.007803234566623966,0.007803234566623966
monthly_1,refit_epocas_fixas,LSTM,23,60,0.007845593305925528,0.007845593305925528
monthly_1,refit_epocas_fixas,LSTM,23,61,0.007936351249615352,0.007936351249615352
monthly_1,refit_epocas_fixas,LSTM,23,62,0.008101196167990566,0.008101196167990566
monthly_1,refit_epocas_fixas,LSTM,23,63,0.007933777074019115,0.007933777074019115
monthly_1,refit_epocas_fixas,LSTM,23,64,0.007844087077925603,0.007844087077925603
monthly_1,refit_epocas_fixas,LSTM,23,65,0.007823084077487389,0.007823084077487389
monthly_1,refit_epocas_fixas,LSTM,23,66,0.007787852765371402,0.007787852765371402
monthly_1,refit_epocas_fixas,LSTM,23,67,0.007824295479804278,0.007824295479804278
monthly_1,refit_epocas_fixas,LSTM,23,68,0.007909292976061503,0.007909292976061503
monthly_1,refit_epocas_fixas,LSTM,23,69,0.007834789777795474,0.007834789777795474
monthly_1,refit_epocas_fixas,LSTM,23,70,0.007840631886695822,0.007840631886695822
monthly_1,refit_epocas_fixas,LSTM,23,71,0.007943591910103957,0.007943591910103957
monthly_1,refit_epocas_fixas,LSTM,23,72,0.007876916633298,0.007876916633298
monthly_1,refit_epocas_fixas,LSTM,23,73,0.007779940372953812,0.007779940372953812
monthly_1,refit_epocas_fixas,LSTM,23,74,0.007707002355406682,0.007707002355406682
monthly_1,refit_epocas_fixas,LSTM,23,75,0.007764893149336179,0.007764893149336179
monthly_1,refit_epocas_fixas,LSTM,23,76,0.007701265222082535,0.007701265222082535
monthly_1,refit_epocas_fixas,LSTM,23,77,0.007988173111031453,0.007988173111031453
monthly_1,refit_epocas_fixas,LSTM,23,78,0.007886891656865676,0.007886891656865676
monthly_1,refit_epocas_fixas,LSTM,23,79,0.00792155838571489,0.00792155838571489
monthly_1,refit_epocas_fixas,LSTM,23,80,0.007770344304541747,0.007770344304541747
monthly_1,refit_epocas_fixas,LSTM,23,81,0.007806111685931682,0.007806111685931682
monthly_1,refit_epocas_fixas,LSTM,23,82,0.007755854617183407,0.007755854617183407
monthly_1,refit_epocas_fixas,LSTM,23,83,0.007677152287214994,0.007677152287214994
monthly_1,refit_epocas_fixas,LSTM,23,84,0.00786505506063501,0.00786505506063501
monthly_1,refit_epocas_fixas,LSTM,23,85,0.007776361517608165,0.007776361517608165
monthly_1,refit_epocas_fixas,LSTM,23,86,0.007881682273000479,0.007881682273000479
monthly_1,refit_epocas_fixas,LSTM,23,87,0.007795399054884911,0.007795399054884911
monthly_1,refit_epocas_fixas,LSTM,23,88,0.007745122381796439,0.007745122381796439
monthly_1,refit_epocas_fixas,LSTM,23,89,0.007709390732149283,0.007709390732149283
monthly_1,refit_epocas_fixas,LSTM,23,90,0.008030357910320163,0.008030357910320163
monthly_1,refit_epocas_fixas,LSTM,23,91,0.007922298554331065,0.007922298554331065
monthly_1,refit_epocas_fixas,LSTM,23,92,0.0077938913057247795,0.0077938913057247795
monthly_1,refit_epocas_fixas,LSTM,23,93,0.00768980390081803,0.00768980390081803
monthly_1,selecao_epocas,LSTM,42,1,0.2985843754476971,0.2427891214688619
monthly_1,selecao_epocas,LSTM,42,2,0.19823707673284743,0.16233842571576437
monthly_1,selecao_epocas,LSTM,42,3,0.1307228210899565,0.12700093388557435
monthly_1,selecao_epocas,LSTM,42,4,0.11788273743457264,0.12371704578399659
monthly_1,selecao_epocas,LSTM,42,5,0.10852167142762079,0.11598018805185954
monthly_1,selecao_epocas,LSTM,42,6,0.10326591117514504,0.11069337526957194
monthly_1,selecao_epocas,LSTM,42,7,0.09747326994935672,0.10555360913276672
monthly_1,selecao_epocas,LSTM,42,8,0.09304194102684657,0.09993919630845388
monthly_1,selecao_epocas,LSTM,42,9,0.08710393773184882,0.09436595241228739
monthly_1,selecao_epocas,LSTM,42,10,0.08163819528288312,0.08692112267017364
monthly_1,selecao_epocas,LSTM,42,11,0.07424834039476183,0.07759949366251627
monthly_1,selecao_epocas,LSTM,42,12,0.06540746092796326,0.06460533539454143
monthly_1,selecao_epocas,LSTM,42,13,0.050494125402635995,0.04474957485993703
monthly_1,selecao_epocas,LSTM,42,14,0.031095137467814817,0.020596102128426233
monthly_1,selecao_epocas,LSTM,42,15,0.016465507903032833,0.01652801955739657
monthly_1,selecao_epocas,LSTM,42,16,0.015582608845498827,0.016718190908432008
monthly_1,selecao_epocas,LSTM,42,17,0.014212792408135203,0.014575617263714473
monthly_1,selecao_epocas,LSTM,42,18,0.01337819505068991,0.013386693596839905
monthly_1,selecao_epocas,LSTM,42,19,0.012665288150310516,0.012622510020931562
monthly_1,selecao_epocas,LSTM,42,20,0.011797639375759495,0.012924178689718246
monthly_1,selecao_epocas,LSTM,42,21,0.011336455328596963,0.01254384033381939
monthly_1,selecao_epocas,LSTM,42,22,0.011078043639039,0.011717099696397781
monthly_1,selecao_epocas,LSTM,42,23,0.011223316865248812,0.011779091507196426
monthly_1,selecao_epocas,LSTM,42,24,0.010812360462215212,0.012341275935371716
monthly_1,selecao_epocas,LSTM,42,25,0.010747968177828525,0.011266343792279561
monthly_1,selecao_epocas,LSTM,42,26,0.009934420925047663,0.01090661423901717
monthly_1,selecao_epocas,LSTM,42,27,0.010043479171064166,0.010798540090521176
monthly_1,selecao_epocas,LSTM,42,28,0.010148652291132345,0.011854484180609385
monthly_1,selecao_epocas,LSTM,42,29,0.009541724777470032,0.010560111701488495
monthly_1,selecao_epocas,LSTM,42,30,0.009490871895104646,0.01053164079785347
monthly_1,selecao_epocas,LSTM,42,31,0.009523315769102838,0.012890839080015818
monthly_1,selecao_epocas,LSTM,42,32,0.010199165199365881,0.010647698740164439
monthly_1,selecao_epocas,LSTM,42,33,0.009983913631488879,0.0105300838748614
monthly_1,selecao_epocas,LSTM,42,34,0.009763443050906062,0.010120773936311405
monthly_1,selecao_epocas,LSTM,42,35,0.009615383090244399,0.011444953953226407
monthly_1,selecao_epocas,LSTM,42,36,0.009428410770164595,0.01069864903887113
monthly_1,selecao_epocas,LSTM,42,37,0.009129820557104217,0.009957720836003622
monthly_1,selecao_epocas,LSTM,42,38,0.009397612636288006,0.01079486906528473
monthly_1,selecao_epocas,LSTM,42,39,0.008803467328349749,0.010058637584249179
monthly_1,selecao_epocas,LSTM,42,40,0.009048581149222122,0.0104135495920976
monthly_1,selecao_epocas,LSTM,42,41,0.008753942967289024,0.009955220545331636
monthly_1,selecao_epocas,LSTM,42,42,0.008928833281000454,0.009992319842179615
monthly_1,selecao_epocas,LSTM,42,43,0.00926145218933622,0.012789469460646312
monthly_1,selecao_epocas,LSTM,42,44,0.009203412632147471,0.010497185215353966
monthly_1,selecao_epocas,LSTM,42,45,0.009506847688721285,0.010376774271329244
monthly_1,selecao_epocas,LSTM,42,46,0.008921101896299256,0.010537241647640864
monthly_1,selecao_epocas,LSTM,42,47,0.008891958081059985,0.009875914826989175
monthly_1,selecao_epocas,LSTM,42,48,0.009007654339075088,0.010652380560835202
monthly_1,selecao_epocas,LSTM,42,49,0.008847592463199463,0.010486070066690445
monthly_1,selecao_epocas,LSTM,42,50,0.008822356019583014,0.009938344856103261
monthly_1,selecao_epocas,LSTM,42,51,0.00865183642341031,0.00974731259047985
monthly_1,selecao_epocas,LSTM,42,52,0.00887181656435132,0.01040998635192712
monthly_1,selecao_epocas,LSTM,42,53,0.008761277774141894,0.010130818684895833
monthly_1,selecao_epocas,LSTM,42,54,0.00883109529192249,0.010437067970633507
monthly_1,selecao_epocas,LSTM,42,55,0.008988984963960119,0.009687722971041998
monthly_1,selecao_epocas,LSTM,42,56,0.008752913793755902,0.01046722282965978
monthly_1,selecao_epocas,LSTM,42,57,0.008506271936413314,0.00939828616877397
monthly_1,selecao_epocas,LSTM,42,58,0.008792586904019118,0.009766380240519842
monthly_1,selecao_epocas,LSTM,42,59,0.009037982175747554,0.010286024833718935
monthly_1,selecao_epocas,LSTM,42,60,0.008467849592367809,0.009774074703454972
monthly_1,selecao_epocas,LSTM,42,61,0.008632175381191903,0.009824071948726972
monthly_1,selecao_epocas,LSTM,42,62,0.00844713289083706,0.009988393882910411
monthly_1,selecao_epocas,LSTM,42,63,0.008518869854095909,0.009866192440191905
monthly_1,selecao_epocas,LSTM,42,64,0.008590765602679715,0.009809121737877529
monthly_1,selecao_epocas,LSTM,42,65,0.008637931901547644,0.010292170196771621
monthly_1,selecao_epocas,LSTM,42,66,0.008484055608924892,0.009644634524981181
monthly_1,selecao_epocas,LSTM,42,67,0.008696503652673628,0.0101589135825634
monthly_1,selecao_epocas,LSTM,42,68,0.008484158044060072,0.009657240162293116
monthly_1,selecao_epocas,LSTM,42,69,0.008650593583782513,0.010293343290686607
monthly_1,selecao_epocas,LSTM,42,70,0.008599460528542598,0.010487619663278262
monthly_1,selecao_epocas,LSTM,42,71,0.00879153044273456,0.0097821111480395
monthly_1,selecao_epocas,LSTM,42,72,0.009092992171645164,0.010148921484748523
monthly_1,selecao_epocas,LSTM,42,73,0.008768176659941673,0.00973453198870023
monthly_1,selecao_epocas,LSTM,42,74,0.008634537272155286,0.009466161827246349
monthly_1,selecao_epocas,LSTM,42,75,0.008498226727048556,0.01107628842194875
monthly_1,selecao_epocas,LSTM,42,76,0.009253922053095368,0.009432318434119225
monthly_1,selecao_epocas,LSTM,42,77,0.008588142703390783,0.009670453891158105
monthly_1,selecao_epocas,LSTM,42,78,0.008463972993195058,0.009660629431406657
monthly_1,selecao_epocas,LSTM,42,79,0.008456199719674058,0.009831596910953522
monthly_1,selecao_epocas,LSTM,42,80,0.008587609107295672,0.009514595692356428
monthly_1,selecao_epocas,LSTM,42,81,0.008648495044973161,0.010540265465776126
monthly_1,selecao_epocas,LSTM,42,82,0.008515409235325124,0.009522118791937827
monthly_1,selecao_epocas,LSTM,42,83,0.008547277963306342,0.009440565357605617
monthly_1,selecao_epocas,LSTM,42,84,0.00855582771408889,0.010283101225892703
monthly_1,selecao_epocas,LSTM,42,85,0.00854110779861609,0.00937444306910038
monthly_1,selecao_epocas,LSTM,42,86,0.009173627704795864,0.011120132605234782
monthly_1,selecao_epocas,LSTM,42,87,0.008724291829599275,0.009555879607796669
monthly_1,selecao_epocas,LSTM,42,88,0.008998720720410348,0.009362460176150004
monthly_1,selecao_epocas,LSTM,42,89,0.008601782595117886,0.009565121680498122
monthly_1,selecao_epocas,LSTM,42,90,0.00851203283915917,0.010274264464775721
monthly_1,selecao_epocas,LSTM,42,91,0.008558215894218948,0.009488224610686302
monthly_1,selecao_epocas,LSTM,42,92,0.008491325274937683,0.009922474498550098
monthly_1,selecao_epocas,LSTM,42,93,0.008801571672989263,0.010571041579047839
monthly_1,selecao_epocas,LSTM,42,94,0.008740817869289054,0.00943996844192346
monthly_1,selecao_epocas,LSTM,42,95,0.008480534288618299,0.01073875737686952
monthly_1,selecao_epocas,LSTM,42,96,0.008417015108797285,0.009462771068016688
monthly_1,selecao_epocas,LSTM,42,97,0.008870012106166945,0.011446803311506907
monthly_1,selecao_epocas,LSTM,42,98,0.009014663545207845,0.00941709205508232
monthly_1,selecao_epocas,LSTM,42,99,0.008269344135704968,0.010050984223683675
monthly_1,selecao_epocas,LSTM,42,100,0.008332923240959644,0.009315015748143196
monthly_1,selecao_epocas,LSTM,42,101,0.008314249974985918,0.009847858051458994
monthly_1,selecao_epocas,LSTM,42,102,0.008309511612686846,0.009578476597865423
monthly_1,selecao_epocas,LSTM,42,103,0.008451949608408742,0.00945382018884023
monthly_1,selecao_epocas,LSTM,42,104,0.00830194925268491,0.010096757858991622
monthly_1,selecao_epocas,LSTM,42,105,0.008407909417938855,0.009832260757684707
monthly_1,selecao_epocas,LSTM,42,106,0.008322226111259726,0.00949196790655454
monthly_1,selecao_epocas,LSTM,42,107,0.008329227401150597,0.00977675790588061
monthly_1,selecao_epocas,LSTM,42,108,0.008234307708011732,0.009483994543552398
monthly_1,selecao_epocas,LSTM,42,109,0.008586289412859414,0.010512527202566464
monthly_1,selecao_epocas,LSTM,42,110,0.008392944849199719,0.009419492756326994
monthly_1,selecao_epocas,LSTM,42,111,0.008716864904595747,0.010521065319577853
monthly_1,selecao_epocas,LSTM,42,112,0.00837089851912525,0.009424016624689103
monthly_1,selecao_epocas,LSTM,42,113,0.008400299017214112,0.010802059123913446
monthly_1,selecao_epocas,LSTM,42,114,0.008584770073907243,0.009549679358800252
monthly_1,selecao_epocas,LSTM,42,115,0.008337772068464094,0.009860113759835561
monthly_1,selecao_epocas,LSTM,42,116,0.008459814503375027,0.009770515809456507
monthly_1,selecao_epocas,LSTM,42,117,0.00831513162702322,0.009685527284940083
monthly_1,selecao_epocas,LSTM,42,118,0.008262328079177273,0.00942545545597871
monthly_1,selecao_epocas,LSTM,42,119,0.00831411108115895,0.009968797117471695
monthly_1,selecao_epocas,LSTM,42,120,0.008243000652227137,0.00948615459104379
monthly_1,selecao_epocas,LSTM,42,121,0.008331293798983097,0.009577333430449168
monthly_1,selecao_epocas,LSTM,42,122,0.008569166850712564,0.010369000335534414
monthly_1,selecao_epocas,LSTM,42,123,0.009040511834124723,0.009541852275530498
monthly_1,selecao_epocas,LSTM,42,124,0.008547831823428472,0.010904142012198767
monthly_1,selecao_epocas,LSTM,42,125,0.008207128238346842,0.01003648191690445
monthly_1,selecao_epocas,LSTM,42,126,0.009281635284423828,0.010362334301074345
monthly_1,selecao_epocas,LSTM,42,127,0.008228225509325664,0.009668843075633048
monthly_1,selecao_epocas,LSTM,42,128,0.008695952387319671,0.010638520990808805
monthly_1,selecao_epocas,LSTM,42,129,0.008556891605257988,0.009555953616897265
monthly_1,selecao_epocas,LSTM,42,130,0.00846181172463629,0.009626311560471853
monthly_1,refit_epocas_fixas,LSTM,42,1,0.28444724281628925,0.28444724281628925
monthly_1,refit_epocas_fixas,LSTM,42,2,0.16074414600928624,0.16074414600928624
monthly_1,refit_epocas_fixas,LSTM,42,3,0.1102962906161944,0.1102962906161944
monthly_1,refit_epocas_fixas,LSTM,42,4,0.10808604309956232,0.10808604309956232
monthly_1,refit_epocas_fixas,LSTM,42,5,0.09807747354110082,0.09807747354110082
monthly_1,refit_epocas_fixas,LSTM,42,6,0.09144396533568701,0.09144396533568701
monthly_1,refit_epocas_fixas,LSTM,42,7,0.08539636780818304,0.08539636780818304
monthly_1,refit_epocas_fixas,LSTM,42,8,0.07834453955292701,0.07834453955292701
monthly_1,refit_epocas_fixas,LSTM,42,9,0.06814538165926934,0.06814538165926934
monthly_1,refit_epocas_fixas,LSTM,42,10,0.053139148155848186,0.053139148155848186
monthly_1,refit_epocas_fixas,LSTM,42,11,0.028030634795626005,0.028030634795626005
monthly_1,refit_epocas_fixas,LSTM,42,12,0.014256111967066923,0.014256111967066923
monthly_1,refit_epocas_fixas,LSTM,42,13,0.012301243810604016,0.012301243810604016
monthly_1,refit_epocas_fixas,LSTM,42,14,0.01170690981671214,0.01170690981671214
monthly_1,refit_epocas_fixas,LSTM,42,15,0.010327898617833852,0.010327898617833852
monthly_1,refit_epocas_fixas,LSTM,42,16,0.009912015156199534,0.009912015156199534
monthly_1,refit_epocas_fixas,LSTM,42,17,0.009578630592053135,0.009578630592053135
monthly_1,refit_epocas_fixas,LSTM,42,18,0.009359181113541126,0.009359181113541126
monthly_1,refit_epocas_fixas,LSTM,42,19,0.009225441981106997,0.009225441981106997
monthly_1,refit_epocas_fixas,LSTM,42,20,0.009282382143040498,0.009282382143040498
monthly_1,refit_epocas_fixas,LSTM,42,21,0.009212279381851355,0.009212279381851355
monthly_1,refit_epocas_fixas,LSTM,42,22,0.00876896313081185,0.00876896313081185
monthly_1,refit_epocas_fixas,LSTM,42,23,0.008808282855898141,0.008808282855898141
monthly_1,refit_epocas_fixas,LSTM,42,24,0.00849648155272007,0.00849648155272007
monthly_1,refit_epocas_fixas,LSTM,42,25,0.008580536860972644,0.008580536860972644
monthly_1,refit_epocas_fixas,LSTM,42,26,0.008388198384394249,0.008388198384394249
monthly_1,refit_epocas_fixas,LSTM,42,27,0.008490252712120613,0.008490252712120613
monthly_1,refit_epocas_fixas,LSTM,42,28,0.009025414225955803,0.009025414225955803
monthly_1,refit_epocas_fixas,LSTM,42,29,0.009135058149695396,0.009135058149695396
monthly_1,refit_epocas_fixas,LSTM,42,30,0.008545025779555241,0.008545025779555241
monthly_1,refit_epocas_fixas,LSTM,42,31,0.008223948782930772,0.008223948782930772
monthly_1,refit_epocas_fixas,LSTM,42,32,0.008299374456206958,0.008299374456206958
monthly_1,refit_epocas_fixas,LSTM,42,33,0.008222112882261474,0.008222112882261474
monthly_1,refit_epocas_fixas,LSTM,42,34,0.008477701557179291,0.008477701557179291
monthly_1,refit_epocas_fixas,LSTM,42,35,0.00814399505034089,0.00814399505034089
monthly_1,refit_epocas_fixas,LSTM,42,36,0.00844222940504551,0.00844222940504551
monthly_1,refit_epocas_fixas,LSTM,42,37,0.008765232531974714,0.008765232531974714
monthly_1,refit_epocas_fixas,LSTM,42,38,0.008599756006151437,0.008599756006151437
monthly_1,refit_epocas_fixas,LSTM,42,39,0.00812722487996022,0.00812722487996022
monthly_1,refit_epocas_fixas,LSTM,42,40,0.008085614535957575,0.008085614535957575
monthly_1,refit_epocas_fixas,LSTM,42,41,0.008018205345918735,0.008018205345918735
monthly_1,refit_epocas_fixas,LSTM,42,42,0.008121726755052804,0.008121726755052804
monthly_1,refit_epocas_fixas,LSTM,42,43,0.008121827834596236,0.008121827834596236
monthly_1,refit_epocas_fixas,LSTM,42,44,0.00800151734923323,0.00800151734923323
monthly_1,refit_epocas_fixas,LSTM,42,45,0.007950491675486168,0.007950491675486168
monthly_1,refit_epocas_fixas,LSTM,42,46,0.008068683619300524,0.008068683619300524
monthly_1,refit_epocas_fixas,LSTM,42,47,0.008081173896789551,0.008081173896789551
monthly_1,refit_epocas_fixas,LSTM,42,48,0.008093404537066817,0.008093404537066817
monthly_1,refit_epocas_fixas,LSTM,42,49,0.008005790319293738,0.008005790319293738
monthly_1,refit_epocas_fixas,LSTM,42,50,0.007895198712746302,0.007895198712746302
monthly_1,refit_epocas_fixas,LSTM,42,51,0.008092589769512415,0.008092589769512415
monthly_1,refit_epocas_fixas,LSTM,42,52,0.008003983926028014,0.008003983926028014
monthly_1,refit_epocas_fixas,LSTM,42,53,0.007927959101895492,0.007927959101895492
monthly_1,refit_epocas_fixas,LSTM,42,54,0.007864237887163956,0.007864237887163956
monthly_1,refit_epocas_fixas,LSTM,42,55,0.007879471934090058,0.007879471934090058
monthly_1,refit_epocas_fixas,LSTM,42,56,0.008091036044061185,0.008091036044061185
monthly_1,refit_epocas_fixas,LSTM,42,57,0.008430649619549513,0.008430649619549513
monthly_1,refit_epocas_fixas,LSTM,42,58,0.008481964717308681,0.008481964717308681
monthly_1,refit_epocas_fixas,LSTM,42,59,0.008019482685873906,0.008019482685873906
monthly_1,refit_epocas_fixas,LSTM,42,60,0.007985345770915349,0.007985345770915349
monthly_1,refit_epocas_fixas,LSTM,42,61,0.00794941068937381,0.00794941068937381
monthly_1,refit_epocas_fixas,LSTM,42,62,0.007843195057163636,0.007843195057163636
monthly_1,refit_epocas_fixas,LSTM,42,63,0.007846713500718276,0.007846713500718276
monthly_1,refit_epocas_fixas,LSTM,42,64,0.007892185573776562,0.007892185573776562
monthly_1,refit_epocas_fixas,LSTM,42,65,0.008095143424967925,0.008095143424967925
monthly_1,refit_epocas_fixas,LSTM,42,66,0.007857096381485462,0.007857096381485462
monthly_1,refit_epocas_fixas,LSTM,42,67,0.00790192854280273,0.00790192854280273
monthly_1,refit_epocas_fixas,LSTM,42,68,0.007796618280311426,0.007796618280311426
monthly_1,refit_epocas_fixas,LSTM,42,69,0.008161538653075695,0.008161538653075695
monthly_1,refit_epocas_fixas,LSTM,42,70,0.008170957459757726,0.008170957459757726
monthly_1,refit_epocas_fixas,LSTM,42,71,0.007836535045256218,0.007836535045256218
monthly_1,refit_epocas_fixas,LSTM,42,72,0.007791589635113875,0.007791589635113875
monthly_1,refit_epocas_fixas,LSTM,42,73,0.007820081990212202,0.007820081990212202
