data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-07-22,0.8976377952755905,0.8976377952755905,340.3333333333333,0.8831726,333.78867817918456,0.8667569,327.8106435934702,0.88593024,334.7929291228453
2024-07-23,0.8818897637795275,0.8818897637795275,333.1666666666667,0.88173664,333.26575833559036,0.86615515,327.59149956703186,0.8948168,338.02912377317745
2024-07-24,0.8661417322834646,0.8661417322834646,326.5416666666667,0.8700901,329.0244879126549,0.861798,326.00476744771004,0.8814356,333.1561212042967
2024-07-25,0.9212598425196851,0.9212598425196851,347.0833333333333,0.86847824,328.4374918838342,0.86254996,326.27861065665877,0.890275,336.37514638900757
2024-07-26,0.9133858267716536,0.9133858267716536,345.5,0.8945463,337.93060012658435,0.86545306,327.33582430084545,0.9001446,339.96931680043537
2024-07-27,0.6062992125984252,0.6062992125984252,233.70833333333331,0.88945436,336.0762978394826,0.86721534,327.97758463025093,0.90012294,339.9614375134309
2024-07-28,0.8503937007874016,0.8503937007874016,322.2916666666667,0.739922,281.6215902864933,0.81847537,310.2281123201052,0.75872505,288.4690379897753
2024-07-29,0.8661417322834646,0.8661417322834646,326.9166666666667,0.84377325,319.44075701634085,0.8075244,306.2401295006275,0.8187044,310.3115285734335
2024-07-30,0.905511811023622,0.905511811023622,341.625,0.84069836,318.32098660866416,0.8057561,305.5961768627167,0.80225086,304.31968895594275
2024-07-31,0.8346456692913385,0.8346456692913385,317.5,0.8770912,331.57405588030815,0.85307395,322.82776512702304,0.8734338,330.24215249220526
2024-08-01,0.84251968503937,0.84251968503937,318.0416666666667,0.8423883,318.93639582395554,0.85320365,322.8749974370003,0.85281837,322.73468969265616
2024-08-02,0.6141732283464567,0.6141732283464567,236.66666666666663,0.844196,319.59471785028774,0.84759414,320.83220003048575,0.8455667,320.09386959671974
2024-08-03,0.8503937007874016,0.8503937007874016,321.6666666666667,0.6904524,263.606414526701,0.7382037,280.9958490033944,0.6113484,234.7993722359339
2024-08-04,0.8031496062992126,0.8031496062992126,304.375,0.83171594,315.0498886704445,0.78705657,298.7864325245221,0.7950262,301.6887016892433
2024-08-05,0.8110236220472441,0.8110236220472441,308.25,0.78990585,299.82404562830925,0.7861634,298.46116774280864,0.7859823,298.39522483944893
2024-08-06,0.8740157480314961,0.8740157480314961,329.7083333333333,0.8132718,308.3331546485424,0.8256007,312.8229156434536,0.7806861,296.4665142993132
2024-08-07,0.8582677165354331,0.8582677165354331,324.4166666666667,0.8476798,320.86339158813155,0.8253087,312.71657782793045,0.78821063,299.2067045768102
2024-08-08,0.8346456692913385,0.8346456692913385,316.7083333333333,0.842068,318.8197693526745,0.835836,316.5502742230892,0.820469,310.9541354378064
2024-08-09,0.8188976377952756,0.8188976377952756,309.3333333333333,0.8039598,304.9420223931471,0.81385875,308.54689387480414,0.8032797,304.69435665011406
2024-08-10,0.84251968503937,0.84251968503937,319.5833333333333,0.81622165,309.4073858161767,0.82968366,314.30980004866916,0.7936116,301.1735526025295
2024-08-11,0.7322834645669292,0.7322834645669292,278.2916666666667,0.8258863,312.9269309143225,0.822874,311.8299518326918,0.78733504,298.8878430724144
2024-08-12,0.8503937007874016,0.8503937007874016,320.7083333333333,0.7414553,282.17997777462006,0.7992879,303.24068246285117,0.736325,280.31169680754346
2024-08-13,0.8582677165354331,0.8582677165354331,325.375,0.8362365,316.69611700375873,0.8159004,309.290390342474,0.78220505,297.0196706354618
2024-08-14,0.8503937007874016,0.8503937007874016,322.1666666666667,0.8385944,317.5547856390476,0.82101816,311.1541130443414,0.7949029,301.6438136299451
2024-08-15,0.8582677165354331,0.8582677165354331,324.125,0.837868,317.2902543147405,0.83702815,316.9844164252281,0.82235104,311.63950317104656
2024-08-16,0.8503937007874016,0.8503937007874016,320.7916666666667,0.8416838,318.6798523167769,0.8369771,316.9658360679944,0.84210825,318.83442091941833
