tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,24,363,8712,75.02955693296602,159.0667082061801,0.759723257423774,0.7025287773007163
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,48,363,17424,75.02944214876032,159.0684622512144,0.759698628516253,0.7025510107559692
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,72,363,26136,74.9665786654423,159.02555779564523,0.7591061182736085,0.7028092325604639
hourly_72_extension,horaria,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,54.12485453452598,106.31256820863655,0.5077626332712057,0.8671212327669882
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,56.55847262967763,110.15292395172807,0.5260818145147063,0.8573616219971585
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,57.672383552417585,111.60092267458604,0.5327253328431844,0.8536350702241035
hourly_72_extension,horaria,teste_2024,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,56.23226602171027,109.70188235995549,0.5239504378502439,0.8585136540927214
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,59.17772894970248,114.83253699569357,0.548431283172251,0.8449848118562088
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,60.15510529754232,117.12918606569656,0.5591144153390479,0.8387752511624814
hourly_72_extension,horaria,teste_2024,LSTM,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,54.087435889849736,106.94421132943857,0.5107794428517688,0.8655375762647177
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,58.20313788972764,111.87344919185122,0.534298909511104,0.8528709643730107
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,59.3049906923327,113.45845279150417,0.541592225034451,0.8487222097354342
hourly_72_extension,horaria,teste_2024,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,55.66300082315166,111.94678910952572,0.5346724040468754,0.8526637356763563
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,58.02444154827144,115.97159202538579,0.5538713215784505,0.8418942843574183
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,59.08999226891037,117.49454357584536,0.5608584439414664,0.8377678755532231
hourly_72_extension,horaria,teste_2024,DilatedRNN,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
