data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-08-19,0.8267716535433071,0.7489184,306.4583333333333,278.0536271433036
2024-08-20,0.8582677165354331,0.7966898,315.8333333333333,295.0084911535184
2024-08-21,0.8346456692913385,0.8139484,307.8333333333333,301.1338504354159
2024-08-22,0.8110236220472441,0.8145642,300.9166666666667,301.35242060820264
2024-08-23,0.6614173228346457,0.7639921,248.16666666666663,283.40351925293606
2024-08-24,0.8110236220472441,0.74108154,299.875,275.27218842009705
2024-08-25,0.7874015748031497,0.7617767,290.9583333333333,282.61724203824997
2024-08-26,0.4015748031496063,0.7487272,154.70833333333334,277.9857629239559
2024-08-27,0.47244094488188976,0.68432206,179.83333333333334,255.12730416158837
2024-08-28,0.6299212598425197,0.6575541,236.875,245.6269057840109
2024-08-29,0.49606299212598426,0.73009175,187.79166666666663,271.371730491519
2024-08-30,0.7952755905511811,0.54360914,294.875,205.1859447558721
2024-08-31,0.6456692913385826,0.68664473,242.45833333333331,255.9516598035892
2024-09-01,0.6692913385826772,0.64332587,251.125,240.5770716816187
2024-09-02,0.5984251968503937,0.6099362,224.29166666666663,228.72651507953805
2024-09-03,0.3779527559055118,0.56412745,146.5,212.46823243300122
2024-09-04,0.3937007874015748,0.51277715,153.20833333333334,194.24315670629343
2024-09-05,0.3464566929133858,0.5309837,136.41666666666666,200.7049600481987
2024-09-06,0.5354330708661418,0.6053906,201.20833333333331,227.1132167329391
2024-09-07,0.7874015748031497,0.537857,292.9166666666667,203.14441218475503
2024-09-08,0.8346456692913385,0.6385027,307.5833333333333,238.86525598168373
2024-09-09,0.7952755905511811,0.72038645,293.4166666666667,267.92715595662594
2024-09-10,0.6456692913385826,0.62567544,242.70833333333331,234.31264152129492
2024-09-11,0.6299212598425197,0.6278505,234.79166666666663,235.0845970163743
2024-09-12,0.6692913385826772,0.6269077,249.91666666666663,234.74999341368675
2024-09-13,0.7086614173228346,0.64789766,264.8333333333333,242.19967808822793
2024-09-14,0.6535433070866141,0.6990771,242.875,260.3641244967779
2024-09-15,0.7086614173228346,0.69007814,264.375,257.170232941707
2024-09-16,0.7244094488188977,0.69029254,270.0416666666667,257.246326332291
2024-09-17,0.6456692913385826,0.6367411,241.58333333333331,238.24002935985726
2024-09-18,0.6535433070866141,0.6326279,243.33333333333331,236.78018707533678
2024-09-19,0.7244094488188977,0.64654154,269.6666666666667,241.71836676696938
2024-09-20,0.6614173228346457,0.65890414,247.25,246.1060593277216
2024-09-21,0.6929133858267716,0.6403227,257.75,239.51119303703308
2024-09-22,0.5984251968503937,0.6139411,225.58333333333331,230.14791930715245
2024-09-23,0.5748031496062992,0.58352125,217.58333333333331,219.35141588250798
2024-09-24,0.5511811023622047,0.5228583,208.91666666666663,197.82113266487917
2024-09-25,0.6929133858267716,0.51122355,258.2083333333333,193.6917599240939
2024-09-26,0.7244094488188977,0.58059055,270.75,218.31126133104166
2024-09-27,0.7322834645669292,0.60919344,271.0416666666667,228.4629065891107
2024-09-28,0.7165354330708661,0.6536872,265.7916666666667,244.25447464485964
2024-09-29,0.7165354330708661,0.64777917,267.7916666666667,242.15762258072695
2024-09-30,0.7086614173228346,0.649958,263.8333333333333,242.93093197544417
2024-10-01,0.6850393700787402,0.65252024,254.70833333333331,243.84030828376612
2024-10-02,0.6771653543307087,0.64903075,252.875,242.60182859003544
2024-10-03,0.6535433070866141,0.66055745,245.5,246.69284789264202
2024-10-04,0.6771653543307087,0.6545101,253.16666666666663,244.54653618236384
2024-10-05,0.5669291338582677,0.649631,213.625,242.8148773908615
2024-10-06,0.6141732283464567,0.6282041,229.91666666666663,235.21010774374008
2024-10-07,0.6220472440944882,0.5994207,231.79166666666663,224.9944061090549
2024-10-08,0.6456692913385826,0.61374265,241.66666666666663,230.07749537130198
2024-10-09,0.6535433070866141,0.6406881,245.41666666666663,239.64089239140353
2024-10-10,0.6299212598425197,0.62687373,237.20833333333331,234.73793524503708
2024-10-11,0.6377952755905512,0.6331093,238.45833333333331,236.951032285889
2024-10-12,0.6377952755905512,0.60152614,238.70833333333331,225.74165293574333
2024-10-13,0.6377952755905512,0.63708174,238.375,238.36092836658162
2024-10-14,0.6299212598425197,0.62897146,235.29166666666663,235.482453117768
2024-10-15,0.6299212598425197,0.6271324,236.83333333333331,234.82974656422934
2024-10-16,0.5433070866141733,0.63372105,206.41666666666663,237.16816394031048
2024-10-17,0.5196850393700787,0.51930314,195.875,196.55934051175913
2024-10-18,0.36220472440944884,0.49985915,141.54166666666666,189.6583448201418
2024-10-19,0.5511811023622047,0.45595595,209.25,174.07636677473783
2024-10-20,0.6141732283464567,0.43991756,228.91666666666663,168.38407556215924
2024-10-21,0.6062992125984252,0.49493095,227.375,187.90924399346113
2024-10-22,0.5354330708661418,0.47009385,202.625,179.0941409567992
2024-10-23,0.5905511811023622,0.45973355,221.29166666666663,175.41709762314957
2024-10-24,0.5748031496062992,0.4672347,217.375,178.07938260088366
2024-10-25,0.5511811023622047,0.49591714,208.95833333333331,188.25925878187022
2024-10-26,0.5196850393700787,0.4861805,197.91666666666663,184.80356746166945
2024-10-27,0.5354330708661418,0.49999475,201.0,189.7064717213313
2024-10-28,0.5118110236220472,0.52665704,194.375,199.16936284800371
2024-10-29,0.3543307086614173,0.4522825,138.375,172.77259315550327
2024-10-30,0.3858267716535433,0.42958456,148.16666666666666,164.716721072793
2024-10-31,0.4015748031496063,0.4016156,154.83333333333334,154.7900664334496
2024-11-01,0.2204724409448819,0.4440308,90.70833333333331,169.84392842402062
2024-11-02,0.09448818897637795,0.41285232,45.91666666666666,158.7781682088971
2024-11-03,0.23622047244094488,0.3632038,96.95833333333331,141.15707980344695
2024-11-04,0.2283464566929134,0.5347759,93.20833333333331,202.05088437100252
