data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2023-11-16,0.2047244094488189,0.2047244094488189,85.83333333333333,0.3625595,145.5479835644364,0.39537388,157.93678060422337,0.41717267,166.16673192381856
2023-11-17,0.3700787401574803,0.3700787401574803,148.04166666666666,0.3268955,132.08334052190182,0.34956187,140.64083770662543,0.3125749,126.676712817202
2023-11-18,0.2755905511811024,0.2755905511811024,114.125,0.38666922,154.65040788302815,0.35282028,141.87102215985456,0.35669252,143.3329561986029
2023-11-19,0.4251968503937008,0.4251968503937008,168.58333333333334,0.32894728,132.85796944672862,0.35215002,141.61797326058146,0.3422247,137.870745498687
2023-11-20,0.4330708661417323,0.4330708661417323,170.91666666666666,0.4068058,162.25281143436825,0.3889582,155.5145884392162,0.36512873,146.5179743406673
2023-11-21,0.4330708661417323,0.4330708661417323,172.08333333333334,0.40077832,159.9771828514834,0.3970877,158.58381617565948,0.37875858,151.66381203259027
2023-11-22,0.4330708661417323,0.4330708661417323,172.83333333333334,0.41478753,165.26624239484465,0.4121284,164.2623054857055,0.39561898,158.0293139144778
2023-11-23,0.2992125984251969,0.2992125984251969,120.16666666666669,0.43352565,172.3406637497246,0.40796274,162.68959926317132,0.40684932,162.26923879732686
2023-11-24,0.3937007874015748,0.3937007874015748,156.66666666666666,0.36290792,145.67952623590824,0.39430144,157.53189111376798,0.37959462,151.97945368538296
2023-11-25,0.4094488188976378,0.4094488188976378,163.08333333333334,0.4124032,164.36605665956932,0.3803295,152.2568960934877,0.3454732,139.0971944145858
2023-11-26,0.4015748031496063,0.4015748031496063,159.625,0.4012118,160.14083764205373,0.39709777,158.58761922270057,0.34953856,140.63203894098598
2023-11-27,0.30708661417322836,0.30708661417322836,124.54166666666669,0.38869035,155.41347014407313,0.41469073,165.22969713807103,0.37971005,152.0230312036971
2023-11-28,0.3779527559055118,0.3779527559055118,152.79166666666666,0.3460889,139.32964160044986,0.3918755,156.6159981191158,0.3488974,140.38997162133452
2023-11-29,0.3858267716535433,0.3858267716535433,153.875,0.383807,153.56980244566995,0.3877831,155.07094837476808,0.32961047,133.10835171242553
