data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2019-02-10,28.33333333333333,7,0.05511811023622047,0.4251968503937008,0.4094488188976378,0.031496062992125984,0.16535433070866143,0.2887139107611549,0.18335208098987626,0.19763779527559056,2019-02-11,0.1732283464566929,22.0,71.25
2019-02-11,71.25,22,0.1732283464566929,0.05511811023622047,0.4251968503937008,0.4094488188976378,0.10236220472440945,0.29658792650918636,0.16760404949381327,0.19711286089238847,2019-02-12,0.14173228346456693,18.0,60.625
2019-02-12,60.625,18,0.14173228346456693,0.1732283464566929,0.05511811023622047,0.4251968503937008,0.08661417322834646,0.21784776902887137,0.17772778402699663,0.20236220472440944,2019-02-13,0.3937007874015748,50.0,152.04166666666666
2019-02-13,152.04166666666666,50,0.3937007874015748,0.14173228346456693,0.1732283464566929,0.05511811023622047,0.06299212598425197,0.12335958005249344,0.1856017997750281,0.20078740157480315,2019-02-14,0.2992125984251969,38.0,117.45833333333331
2019-02-14,117.45833333333331,38,0.2992125984251969,0.3937007874015748,0.14173228346456693,0.1732283464566929,0.031496062992125984,0.23622047244094488,0.23284589426321706,0.2057742782152231,2019-02-15,0.1968503937007874,25.0,79.95833333333333
2019-02-15,79.95833333333333,25,0.1968503937007874,0.2992125984251969,0.3937007874015748,0.14173228346456693,0.4094488188976378,0.27821522309711283,0.27109111361079863,0.2120734908136483,2019-02-16,0.33858267716535434,43.0,133.41666666666666
2019-02-16,133.41666666666666,43,0.33858267716535434,0.1968503937007874,0.2992125984251969,0.3937007874015748,0.4251968503937008,0.29658792650918636,0.24071991001124862,0.2152230971128609,2019-02-17,0.06299212598425197,8.0,31.666666666666668
2019-02-17,31.666666666666668,8,0.06299212598425197,0.33858267716535434,0.1968503937007874,0.2992125984251969,0.05511811023622047,0.2782152230971129,0.22834645669291337,0.2215223097112861,2019-02-18,0.33070866141732286,42.0,130.54166666666666
2019-02-18,130.54166666666666,42,0.33070866141732286,0.06299212598425197,0.33858267716535434,0.1968503937007874,0.1732283464566929,0.19947506561679793,0.22947131608548932,0.22020997375328083,2019-02-19,0.3543307086614173,45.0,138.25
2019-02-19,138.25,45,0.3543307086614173,0.33070866141732286,0.06299212598425197,0.33858267716535434,0.14173228346456693,0.2440944881889764,0.2519685039370079,0.22913385826771654,2019-02-20,0.2440944881889764,31.0,97.66666666666669
2019-02-20,97.66666666666669,31,0.2440944881889764,0.3543307086614173,0.33070866141732286,0.06299212598425197,0.3937007874015748,0.24934383202099739,0.28233970753655796,0.23097112860892388,2019-02-21,0.2755905511811024,35.0,110.25
2019-02-21,110.25,35,0.2755905511811024,0.2440944881889764,0.3543307086614173,0.33070866141732286,0.2992125984251969,0.30971128608923887,0.2609673790776153,0.22992125984251968,2019-02-22,0.4330708661417323,55.0,166.16666666666666
2019-02-22,166.16666666666666,55,0.4330708661417323,0.2755905511811024,0.2440944881889764,0.3543307086614173,0.1968503937007874,0.29133858267716534,0.2575928008998875,0.23543307086614176,2019-02-23,0.031496062992125984,4.0,19.70833333333333
2019-02-23,19.70833333333333,4,0.031496062992125984,0.4330708661417323,0.2755905511811024,0.2440944881889764,0.33858267716535434,0.31758530183727035,0.29133858267716534,0.24671916010498685,2019-02-24,0.44881889763779526,57.0,173.125
2019-02-24,173.125,57,0.44881889763779526,0.031496062992125984,0.4330708661417323,0.2755905511811024,0.06299212598425197,0.24671916010498687,0.24746906636670415,0.24251968503937008,2019-02-25,0.4409448818897638,56.0,170.91666666666666
2019-02-25,170.91666666666666,56,0.4409448818897638,0.44881889763779526,0.031496062992125984,0.4330708661417323,0.33070866141732286,0.30446194225721784,0.3025871766029246,0.24881889763779527,2019-02-26,0.36220472440944884,46.0,140.91666666666666
2019-02-26,140.91666666666666,46,0.36220472440944884,0.4409448818897638,0.44881889763779526,0.031496062992125984,0.3543307086614173,0.3070866141732283,0.31833520809898763,0.25485564304461944,2019-02-27,0.09448818897637795,12.0,43.125
2019-02-27,43.125,12,0.09448818897637795,0.36220472440944884,0.4409448818897638,0.44881889763779526,0.2440944881889764,0.41732283464566927,0.3194600674915636,0.25616797900262467,2019-02-28,0.25196850393700787,32.0,100.79166666666669
2019-02-28,100.79166666666669,32,0.25196850393700787,0.09448818897637795,0.36220472440944884,0.4409448818897638,0.2755905511811024,0.2992125984251968,0.298087739032621,0.2538057742782152,2019-03-01,0.41732283464566927,53.0,161.58333333333334
2019-03-01,161.58333333333334,53,0.41732283464566927,0.25196850393700787,0.09448818897637795,0.36220472440944884,0.4330708661417323,0.2362204724409449,0.29471316085489313,0.25013123359580053,2019-03-02,0.1968503937007874,25.0,81.0
2019-03-02,81.0,25,0.1968503937007874,0.41732283464566927,0.25196850393700787,0.09448818897637795,0.031496062992125984,0.2545931758530184,0.2924634420697413,0.25065616797900264,2019-03-03,0.2440944881889764,31.0,97.54166666666669
2019-03-03,97.54166666666669,31,0.2440944881889764,0.1968503937007874,0.41732283464566927,0.25196850393700787,0.44881889763779526,0.2887139107611548,0.3160854893138358,0.24881889763779527,2019-03-04,0.5118110236220472,65.0,197.75
2019-03-04,197.75,65,0.5118110236220472,0.2440944881889764,0.1968503937007874,0.41732283464566927,0.4409448818897638,0.28608923884514437,0.28683914510686165,0.24514435695538056,2019-03-05,0.44881889763779526,57.0,174.29166666666666
2019-03-05,174.29166666666666,57,0.44881889763779526,0.5118110236220472,0.2440944881889764,0.1968503937007874,0.36220472440944884,0.31758530183727035,0.296962879640045,0.25275590551181104,2019-03-06,0.5118110236220472,65.0,195.125
2019-03-06,195.125,65,0.5118110236220472,0.44881889763779526,0.5118110236220472,0.2440944881889764,0.09448818897637795,0.4015748031496063,0.3093363329583802,0.2622047244094488,2019-03-07,0.2204724409448819,28.0,90.41666666666669
2019-03-07,90.41666666666669,28,0.2204724409448819,0.5118110236220472,0.44881889763779526,0.5118110236220472,0.25196850393700787,0.4908136482939633,0.3689538807649044,0.2758530183727034,2019-03-08,0.4881889763779528,62.0,188.58333333333331
