data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2023-12-31,89.71236559139786,6,0.04658902044055136,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.09290342100880572,0.20999314413897763,0.49626851549543965,0.5023034602126852,2024-01-31,0.05057341753510517,6.0,90.82392473118279,0.0,1.0
2024-01-31,90.82392473118279,6,0.05057341753510517,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.2254747878194409,0.0945757114943192,0.34183097152213343,0.4987759599232102,2024-02-29,0.17883584997793822,23.0,126.60632183908045,0.49999999999999994,0.8660254037844387
2024-02-29,126.60632183908045,23,0.17883584997793822,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.3592702434593496,0.09199942931786496,0.2379821848106163,0.49488938176975167,2024-03-31,0.40382129537390776,51.0,189.37231182795696,0.8660254037844386,0.5000000000000001
2024-03-31,189.37231182795696,51,0.40382129537390776,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.7445636908525407,0.2110768542956504,0.210534999217314,0.4986019694292981,2024-04-30,0.6887100237377565,87.0,268.85,1.0,6.123233995736766e-17
2024-04-30,268.85,87,0.6887100237377565,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.7273283228322014,0.4237890563632009,0.25918238392876,0.49394749716973285,2024-05-31,0.9056867030503202,115.0,329.3817204301075,0.8660254037844387,-0.4999999999999998
2024-05-31,329.3817204301075,115,0.9056867030503202,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.9004899636072462,0.6660726740539948,0.3790360516859299,0.5088106955212427,2024-06-30,0.9857316507753836,125.0,351.7125,0.49999999999999994,-0.8660254037844387
2024-06-30,351.7125,125,0.9857316507753836,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.977198681374943,0.8600427925211535,0.5355598234084019,0.5159141694519208,2024-07-31,0.9417341747086662,120.0,339.43817204301075,1.2246467991473532e-16,-1.0
2024-07-31,339.43817204301075,120,0.9417341747086662,0.9417341747086662,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.8019285702470408,0.9443841761781234,0.6840866162706621,0.5129587938963978,2024-08-31,0.8031860401886111,102.0,300.78629032258067,-0.4999999999999997,-0.8660254037844388
2024-08-31,300.78629032258067,102,0.8031860401886111,0.8031860401886111,0.9417341747086662,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.5685044089337217,0.9102172885575537,0.7881449813057743,0.5130635830581952,2024-09-30,0.6182892980635766,79.0,249.20416666666668,-0.8660254037844384,-0.5000000000000004
2024-09-30,249.20416666666668,79,0.6182892980635766,0.6182892980635766,0.8031860401886111,0.9417341747086662,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.39682571546908046,0.7877365043202845,0.8238896484207189,0.5172123238190165,2024-10-31,0.406466318354452,52.0,190.11021505376343,-1.0,-1.8369701987210297e-16
2024-10-31,190.11021505376343,52,0.406466318354452,0.406466318354452,0.6182892980635766,0.8031860401886111,0.9417341747086662,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.18656469650730095,0.6093138855355466,0.7768490308568349,0.5180157073927975,2024-11-30,0.1539107877270292,20.0,119.65277777777779,-0.8660254037844386,0.5000000000000001
2024-11-30,119.65277777777779,20,0.1539107877270292,0.1539107877270292,0.406466318354452,0.6182892980635766,0.8031860401886111,0.9417341747086662,0.9857316507753836,0.9056867030503202,0.6887100237377565,0.40382129537390776,0.17883584997793822,0.05057341753510517,0.04658902044055136,0.392888801381686,0.6515530449696197,0.5152945483277748,2024-12-31,0.053652050840328785,7.0,91.68279569892472,-0.5000000000000004,0.8660254037844384
