data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2023-04-30,217.76388888888886,87,0.6853245109299976,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.7121910739114425,0.43792457968710014,0.2512239649644093,0.489655254269993,2023-05-31,0.8965602519221151,114.0,269.4260752688172,0.8660254037844387,-0.4999999999999998
2023-05-31,269.4260752688172,114,0.8965602519221151,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.9740724660778957,0.6437539423893642,0.36962919099269737,0.5050193524375491,2023-06-30,0.9698814581146509,123.0,287.35833333333335,0.49999999999999994,-0.8660254037844387
2023-06-30,287.35833333333335,123,0.9698814581146509,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.8458076181159698,0.8505887403222546,0.530035908183011,0.5046701017739453,2023-07-31,0.9582437994954961,122.0,284.51209677419354,1.2246467991473532e-16,-1.0
2023-07-31,284.51209677419354,122,0.9582437994954961,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.7791999384483486,0.9415618365107541,0.6897432080989271,0.5140397835555726,2023-08-31,0.754727661421953,96.0,234.73790322580646,-0.4999999999999997,-0.8660254037844388
2023-08-31,234.73790322580646,96,0.754727661421953,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.6261393009124664,0.8942843063440334,0.7690191243666987,0.5120004271367062,2023-09-30,0.5758699208438437,73.0,190.99444444444444,-0.8660254037844384,-0.5000000000000004
2023-09-30,190.99444444444444,73,0.5758699208438437,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.4311088639873378,0.7629471272537643,0.8067679337880094,0.5078113121309876,2023-10-31,0.30526321574403303,39.0,124.81182795698925,-1.0,-1.8369701987210297e-16
2023-10-31,124.81182795698925,39,0.30526321574403303,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.18612889575238648,0.5452869326699433,0.7434243845903487,0.49732417477737895,2023-11-30,0.2460410014600198,31.0,110.32777777777778,-0.8660254037844386,0.5000000000000001
2023-11-30,110.32777777777778,31,0.2460410014600198,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.007441154972768862,0.37572471268263224,0.6350045095133328,0.5023168502530151,2023-12-31,0.01985590318804577,3.0,55.009408602150536,-0.5000000000000004,0.8660254037844384
2023-12-31,55.009408602150536,3,0.01985590318804577,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.0,0.19038670679736627,0.47666691702556524,0.5033514126042882,2024-01-31,0.06507438407131194,8.0,66.06854838709677,0.0,1.0
2024-01-31,66.06854838709677,8,0.06507438407131194,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.279072163815323,0.11032376290645925,0.3278053477882012,0.5087742779435641,2024-02-29,0.39920528631656377,51.0,147.78735632183907,0.49999999999999994,0.8660254037844387
