data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2023-09-30,277.8208333333333,93,0.7313238129876546,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.40791776178091305,0.6956044458779099,0.7877901528546931,0.6342458645447021,2023-10-31,0.2987860529909485,38.0,193.1021505376344,-1.0,-1.8369701987210297e-16
2023-10-31,193.1021505376344,38,0.2987860529909485,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.38225834860202784,0.5415313071146399,0.7007667134067909,0.6251515554788717,2023-11-30,0.2887341051172429,37.0,191.13333333333333,-0.8660254037844386,0.5000000000000001
2023-11-30,191.13333333333333,37,0.2887341051172429,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.2999663745599527,0.43961465703194874,0.6118425216182605,0.6173578685218063,2023-12-31,0.0,0.0,134.58064516129033,-0.5000000000000004,0.8660254037844384
2023-12-31,134.58064516129033,0,0.0,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.4182798871832174,0.1958400527027305,0.4457222492903201,0.5923606706418102,2024-01-31,0.24951448981972638,32.0,183.4516129032258,0.0,1.0
2024-01-31,183.4516129032258,32,0.24951448981972638,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.5755839601749306,0.17941619831232314,0.3604737527134814,0.578296887528186,2024-02-29,0.4917409435520911,62.0,230.89511494252872,0.49999999999999994,0.8660254037844387
2024-02-29,230.89511494252872,62,0.4917409435520911,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.800203125107224,0.2470851444572725,0.3433499007446106,0.5713099694762827,2024-03-31,0.8224851258895302,104.0,295.6760752688172,0.8660254037844386,0.5000000000000001
2024-03-31,295.6760752688172,104,0.8224851258895302,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.8209266896783625,0.5212468530871159,0.3585434528949232,0.5731668028748081,2024-04-30,0.9268106841976443,118.0,316.1097222222222,1.0,6.123233995736766e-17
2024-04-30,316.1097222222222,118,0.9268106841976443,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.822279255848425,0.7470122512130887,0.4632142247627058,0.5819904690847484,2024-05-31,0.9486834610871313,120.0,320.3938172043011,0.8660254037844387,-0.4999999999999998
2024-05-31,320.3938172043011,120,0.9486834610871313,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.996721633967642,0.8993264237247686,0.5732057840910206,0.5925241528546406,2024-06-30,0.7129791911137342,91.0,274.2277777777778,0.49999999999999994,-0.8660254037844387
2024-06-30,274.2277777777778,91,0.7129791911137342,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7610054692807586,0.86282444546617,0.692035649276643,0.5688789492834816,2024-07-31,0.538974629948601,68.0,240.14650537634407,1.2246467991473532e-16,-1.0
2024-07-31,240.14650537634407,68,0.538974629948601,0.538974629948601,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.5944840553653163,0.7335457607164889,0.7402790059647887,0.5503763793391351,2024-08-31,0.694035944909177,88.0,270.51747311827955,-0.4999999999999997,-0.8660254037844388
2024-08-31,270.51747311827955,88,0.694035944909177,0.694035944909177,0.538974629948601,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.7313238129876546,0.6486632553238375,0.773994839524303,0.5586723701344568,2024-09-30,0.4072827670763479,52.0,214.35277777777776,-0.8660254037844384,-0.5000000000000004
2024-09-30,214.35277777777776,52,0.4072827670763479,0.4072827670763479,0.694035944909177,0.538974629948601,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.2987860529909485,0.5467644473113754,0.7047944463887726,0.5316689496418479,2024-10-31,0.46267233038024186,59.0,225.2016129032258,-1.0,-1.8369701987210297e-16
2024-10-31,225.2016129032258,59,0.46267233038024186,0.46267233038024186,0.4072827670763479,0.694035944909177,0.538974629948601,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.2887341051172429,0.5213303474552556,0.6274380540858723,0.545326139424289,2024-11-30,0.41253725675882774,52.0,215.38194444444443,-0.8660254037844386,0.5000000000000001
2024-11-30,215.38194444444443,52,0.41253725675882774,0.41253725675882774,0.46267233038024186,0.4072827670763479,0.694035944909177,0.538974629948601,0.7129791911137342,0.9486834610871313,0.9268106841976443,0.8224851258895302,0.4917409435520911,0.24951448981972638,0.0,0.4274974514051393,0.5380803533644882,0.5556430687277544,2024-12-31,0.27004659525263663,34.0,187.47311827956986,-0.5000000000000004,0.8660254037844384
