data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-10-03,167.66666666666666,56,0.4409448818897638,0.4409448818897638,0.4881889763779528,0.3700787401574803,0.4881889763779528,0.433070866141732,0.33745781777277845,0.473753280839895,2020-10-04,0.13385826771653545,17.0,53.75
2020-10-04,53.75,17,0.13385826771653545,0.13385826771653545,0.4409448818897638,0.4881889763779528,0.07874015748031496,0.3543307086614171,0.28683914510686165,0.45380577427821517,2020-10-05,0.5275590551181102,67.0,199.08333333333331
2020-10-05,199.08333333333331,67,0.5275590551181102,0.5275590551181102,0.13385826771653545,0.4409448818897638,0.31496062992125984,0.36745406824146953,0.35095613048368957,0.4593175853018373,2020-10-06,0.44881889763779526,57.0,170.20833333333334
2020-10-06,170.20833333333334,57,0.44881889763779526,0.44881889763779526,0.5275590551181102,0.13385826771653545,0.18110236220472442,0.37007874015748005,0.37007874015748027,0.462992125984252,2020-10-07,0.4566929133858268,58.0,174.41666666666666
2020-10-07,174.41666666666666,58,0.4566929133858268,0.4566929133858268,0.44881889763779526,0.5275590551181102,0.3700787401574803,0.4776902887139105,0.4094488188976378,0.4624671916010499,2020-10-08,0.47244094488188976,60.0,181.125
2020-10-08,181.125,60,0.47244094488188976,0.47244094488188976,0.4566929133858268,0.44881889763779526,0.4881889763779528,0.45931758530183703,0.42407199100112486,0.47191601049868764,2020-10-09,0.4881889763779528,62.0,185.0
2020-10-09,185.0,62,0.4881889763779528,0.4881889763779528,0.47244094488188976,0.4566929133858268,0.4409448818897638,0.47244094488188954,0.42407199100112486,0.4797900262467192,2020-10-10,0.33858267716535434,43.0,128.70833333333334
2020-10-10,128.70833333333334,43,0.33858267716535434,0.33858267716535434,0.4881889763779528,0.47244094488188976,0.13385826771653545,0.433070866141732,0.4094488188976378,0.4853018372703412,2020-10-11,0.48031496062992124,61.0,182.95833333333331
2020-10-11,182.95833333333331,61,0.48031496062992124,0.48031496062992124,0.33858267716535434,0.4881889763779528,0.5275590551181102,0.4356955380577425,0.4589426321709786,0.47952755905511807,2020-10-12,0.2204724409448819,28.0,85.58333333333333
2020-10-12,85.58333333333333,28,0.2204724409448819,0.2204724409448819,0.48031496062992124,0.33858267716535434,0.44881889763779526,0.3464566929133856,0.41507311586051737,0.46771653543307085,2020-10-13,0.4645669291338583,59.0,178.25
2020-10-13,178.25,59,0.4645669291338583,0.4645669291338583,0.2204724409448819,0.48031496062992124,0.4566929133858268,0.3884514435695536,0.4173228346456693,0.46325459317585305,2020-10-14,0.2125984251968504,27.0,81.70833333333333
2020-10-14,81.70833333333333,27,0.2125984251968504,0.2125984251968504,0.4645669291338583,0.2204724409448819,0.47244094488188976,0.2992125984251966,0.38245219347581555,0.45144356955380577,2020-10-15,0.023622047244094488,3.0,13.583333333333334
2020-10-15,13.583333333333334,3,0.023622047244094488,0.023622047244094488,0.2125984251968504,0.4645669291338583,0.4881889763779528,0.23359580052493412,0.31833520809898763,0.43280839895013123,2020-10-16,0.44881889763779526,57.0,171.08333333333334
2020-10-16,171.08333333333334,57,0.44881889763779526,0.44881889763779526,0.023622047244094488,0.2125984251968504,0.33858267716535434,0.22834645669291312,0.312710911136108,0.4288713910761155,2020-10-17,0.3937007874015748,50.0,149.125
2020-10-17,149.125,50,0.3937007874015748,0.3937007874015748,0.44881889763779526,0.023622047244094488,0.48031496062992124,0.2887139107611546,0.3205849268841395,0.42047244094488184,2020-10-18,0.16535433070866143,21.0,63.79166666666666
2020-10-18,63.79166666666666,21,0.16535433070866143,0.16535433070866143,0.3937007874015748,0.44881889763779526,0.2204724409448819,0.3359580052493436,0.2755905511811024,0.40629921259842516,2020-10-19,0.06299212598425197,8.0,27.08333333333333
2020-10-19,27.08333333333333,8,0.06299212598425197,0.06299212598425197,0.16535433070866143,0.3937007874015748,0.4645669291338583,0.20734908136482913,0.2530933633295838,0.3866141732283464,2020-10-20,0.30708661417322836,39.0,118.75
2020-10-20,118.75,39,0.30708661417322836,0.30708661417322836,0.06299212598425197,0.16535433070866143,0.2125984251968504,0.17847769028871366,0.23059617547806524,0.3755905511811024,2020-10-21,0.25196850393700787,32.0,96.75
2020-10-21,96.75,32,0.25196850393700787,0.25196850393700787,0.30708661417322836,0.06299212598425197,0.023622047244094488,0.20734908136482913,0.23622047244094488,0.36351706036745407,2020-10-22,0.10236220472440945,13.0,42.708333333333336
2020-10-22,42.708333333333336,13,0.10236220472440945,0.10236220472440945,0.25196850393700787,0.30708661417322836,0.44881889763779526,0.22047244094488164,0.24746906636670415,0.35039370078740156,2020-10-23,0.2677165354330709,34.0,102.58333333333331
2020-10-23,102.58333333333331,34,0.2677165354330709,0.2677165354330709,0.10236220472440945,0.25196850393700787,0.3937007874015748,0.20734908136482913,0.2215973003374578,0.3412073490813648,2020-10-24,0.29133858267716534,37.0,111.5
2020-10-24,111.5,37,0.29133858267716534,0.29133858267716534,0.2677165354330709,0.10236220472440945,0.16535433070866143,0.22047244094488164,0.20697412823397074,0.33280839895013126,2020-10-25,0.11811023622047244,15.0,46.79166666666666
2020-10-25,46.79166666666666,15,0.11811023622047244,0.11811023622047244,0.29133858267716534,0.2677165354330709,0.06299212598425197,0.2257217847769026,0.20022497187851518,0.3178477690288714,2020-10-26,0.07086614173228346,9.0,29.0
2020-10-26,29.0,9,0.07086614173228346,0.07086614173228346,0.11811023622047244,0.29133858267716534,0.30708661417322836,0.16010498687664015,0.2013498312710911,0.3036745406824147,2020-10-27,0.05511811023622047,7.0,24.375
2020-10-27,24.375,7,0.05511811023622047,0.05511811023622047,0.07086614173228346,0.11811023622047244,0.25196850393700787,0.08136482939632521,0.1653543307086614,0.289238845144357,2020-10-28,0.3779527559055118,48.0,145.08333333333334
2020-10-28,145.08333333333334,48,0.3779527559055118,0.3779527559055118,0.05511811023622047,0.07086614173228346,0.10236220472440945,0.16797900262467166,0.18335208098987626,0.2992125984251969,2020-10-29,0.13385826771653545,17.0,53.04166666666666
2020-10-29,53.04166666666666,17,0.13385826771653545,0.13385826771653545,0.3779527559055118,0.05511811023622047,0.2677165354330709,0.18897637795275565,0.18785151856017995,0.2931758530183727,2020-10-30,0.09448818897637795,12.0,39.125
