data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-05-27,0.8503937007874016,0.8503937007874016,313.7083333333333,0.6336643,237.14802468319735,0.7281477,270.68174938857555,0.70288074,261.7140893638134
2024-05-28,0.7165354330708661,0.7165354330708661,265.3333333333333,0.7360674,273.4925931195418,0.74779,277.6531267066797,0.6932251,258.2871366788944
2024-05-29,0.8267716535433071,0.8267716535433071,306.25,0.65505844,244.74115925530594,0.711498,264.7725063363711,0.68804073,256.44712360699975
2024-05-30,0.6456692913385826,0.6456692913385826,241.875,0.71417713,265.7233669757843,0.75928444,281.73270132641,0.69038004,257.27738140523434
2024-05-31,0.6771653543307087,0.6771653543307087,252.83333333333331,0.6407058,239.64717533191046,0.7250527,269.583292533954,0.6433653,240.5910760809978
2024-06-01,0.7007874015748031,0.7007874015748031,262.0,0.66631943,248.73787098626298,0.73173416,271.9546477496624,0.6763828,252.3095216949781
2024-06-02,0.7165354330708661,0.7165354330708661,267.25,0.6511619,243.35821423927945,0.67527133,251.91505034267902,0.60610276,227.36597287158173
2024-06-03,0.7244094488188977,0.7244094488188977,270.625,0.6895698,256.9898046602806,0.72709584,270.30843271811807,0.6630393,247.5737076898416
2024-06-04,0.7637795275590551,0.7637795275590551,284.2083333333333,0.6837968,254.94088910520077,0.7212745,268.24233956138295,0.6537611,244.28070645034313
2024-06-05,0.5826771653543307,0.5826771653543307,218.20833333333331,0.71838564,267.2170355965694,0.7521035,279.18406987686956,0.7142355,265.7440774093072
2024-06-06,0.937007874015748,0.937007874015748,344.75,0.63018495,235.91314128537974,0.6866186,255.9423940529426,0.63501835,237.62859559059143
2024-06-07,0.9448818897637795,0.9448818897637795,346.4166666666667,0.79821104,295.548400943478,0.7626666,282.9330814381441,0.7893951,292.41947541634244
2024-06-08,0.9448818897637795,0.9448818897637795,347.9583333333333,0.7990598,295.8496436129014,0.82005024,303.2994975248973,0.8460174,312.51568275193375
2024-06-09,0.937007874015748,0.937007874015748,343.9166666666667,0.8021958,296.9626548886299,0.8741753,322.50938715537393,0.8383562,309.79658687611425
2024-06-10,0.7086614173228346,0.7086614173228346,263.7083333333333,0.80413646,297.65143017470837,0.8754153,322.94948915640515,0.8460291,312.5198290695747
