tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,cumulativo,1,7,7,32.323771847762146,37.99902450873606,0.1429378692187149,0.33208381166581
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,lead_exato,1,7,7,32.323771847762146,37.99902450873606,0.1429378692187149,0.33208381166581
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,cumulativo,3,7,21,27.386555791609855,33.877417150138065,0.12393548131248425,0.24948351144864211
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,lead_exato,3,7,7,23.00898211463144,28.830837016388298,0.10449069887897466,0.359599628338667
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,cumulativo,6,7,42,27.078710615028154,33.552299694867216,0.12823977130642636,0.2988192105043658
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BMW San Luis Potosi,lead_exato,6,7,7,28.797329542410548,33.86114365885421,0.14565712026575917,-0.349359936354821
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,cumulativo,1,7,7,14.275623147009485,21.19875615475952,0.09645679284040201,0.6474146865591873
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,lead_exato,1,7,7,14.275623147009485,21.19875615475952,0.09645679284040201,0.6474146865591873
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,cumulativo,3,7,21,12.340701058361793,17.783584903693782,0.08234500439937824,0.7063103582993757
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,lead_exato,3,7,7,11.552402579082159,15.028997588418955,0.07025320759624645,0.7641637871329164
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,cumulativo,6,7,42,11.060342445858883,15.615329679184217,0.07066009975085177,0.7939491337709861
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,BYD Camacari,lead_exato,6,7,7,9.96287383163092,14.111777905267786,0.058791631969551957,0.8615883651192122
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,11.908887306993295,13.233265155758856,0.07400054390340394,0.970535285149098
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,11.908887306993295,13.233265155758856,0.07400054390340394,0.970535285149098
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,11.374314264204909,12.89149473453581,0.0644453574714958,0.9556299318117623
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,8.96814420478326,10.047469423350467,0.04652860729986629,0.9392024114259363
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.872105665195141,16.022148157541704,0.08115834120981659,0.9373087255127764
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,14.238225449947484,18.92925478936905,0.11235327747541939,0.9439183600306753
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,cumulativo,1,7,7,12.641480163916933,13.570156063219898,0.07597077083694002,0.9685199820657289
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,lead_exato,1,7,7,12.641480163916933,13.570156063219898,0.07597077083694002,0.9685199820657289
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,cumulativo,3,7,21,11.26118199754162,12.694752182567663,0.06353092441608403,0.9563776124953927
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,lead_exato,3,7,7,6.999088096743955,8.381477191145066,0.03886095610438339,0.9568733773607996
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,cumulativo,6,7,42,12.909192916029967,15.79147066759372,0.08014020582738378,0.9386327219085991
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,GM Factory Zero,lead_exato,6,7,7,13.036758995737728,17.245330438418144,0.10258039528792204,0.9531833632058553
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,cumulativo,1,7,7,16.36555132628096,24.07481076905861,0.11094463864896646,0.8126496532650673
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,lead_exato,1,7,7,16.36555132628096,24.07481076905861,0.11094463864896646,0.8126496532650673
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,cumulativo,3,7,21,17.300246207909236,23.17866927862216,0.10145296477070907,0.7459223322536326
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,lead_exato,3,7,7,18.157613371963894,22.247443611210517,0.09420198155043809,0.6072568625081205
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,cumulativo,6,7,42,16.347192032277775,20.873053649852626,0.0935939755186301,0.8123329856471269
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Hyundai Metaplant Georgia,lead_exato,6,7,7,14.961553141836832,17.10704815587348,0.08617571137157798,0.9042167402406733
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,23.460835260505032,24.423027990619264,0.09123769201773899,0.9033273746911867
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,23.460835260505032,24.423027990619264,0.09123769201773899,0.9033273746911867
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,18.803039076789325,20.29789017980002,0.07092456656402961,0.893126221939729
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,14.28038474231354,15.853503695805284,0.05241518114376405,0.8220080277457557
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,18.79054483784592,20.552316955994943,0.0731304062428936,0.8916909642897377
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,13.059650614435538,14.883104696398462,0.05981895758014017,0.9538545008143545
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,cumulativo,1,7,7,15.527280704849497,17.622364817636896,0.08833754020215896,0.9413188278053607
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,lead_exato,1,7,7,15.527280704849497,17.622364817636896,0.08833754020215896,0.9413188278053607
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,cumulativo,3,7,21,14.034730177739773,18.25230615949478,0.08297647391897461,0.8994192001796404
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,lead_exato,3,7,7,11.957436151708796,16.155106322474108,0.06891824794739419,0.8310407123817934
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,cumulativo,6,7,42,13.652544775716468,16.88977233548491,0.07808161525979598,0.9300331014642408
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Rivian Normal,lead_exato,6,7,7,13.012548075628647,15.372614272604157,0.0819216081647919,0.9662430278194861
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,cumulativo,1,7,7,18.802149276399955,24.156033131891185,0.0996897375525829,0.940653634012595
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,lead_exato,1,7,7,18.802149276399955,24.156033131891185,0.0996897375525829,0.940653634012595
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,cumulativo,3,7,21,14.563763435820658,18.531926719104685,0.06911119017594333,0.9485087856044045
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,lead_exato,3,7,7,11.288089508945111,13.113357544398367,0.045246443553851816,0.9402831938933564
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,cumulativo,6,7,42,11.876995846201138,15.540949938128895,0.05836489454386954,0.9639515251823192
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Fremont Factory,lead_exato,6,7,7,6.281789019578745,7.76696224216675,0.03309945777283611,0.9934951593512831
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,cumulativo,1,7,7,22.55804273834578,27.125597360029186,0.11006027522792718,0.9209576136042829
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,lead_exato,1,7,7,22.55804273834578,27.125597360029186,0.11006027522792718,0.9209576136042829
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,cumulativo,3,7,21,16.723516256669438,21.10258664674448,0.07771832426434008,0.928415426087193
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,lead_exato,3,7,7,11.587138576901518,13.81354570280642,0.047348737477954365,0.9308802687709758
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,cumulativo,6,7,42,14.135326759662869,18.716192154520762,0.07007564139194188,0.9471284778300187
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Nevada,lead_exato,6,7,7,9.759079038166517,10.977166567771269,0.04736722785311421,0.9868380387933284
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,cumulativo,1,7,7,13.97939189696217,17.54786894889414,0.0822055342191835,0.8945900808454529
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,lead_exato,1,7,7,13.97939189696217,17.54786894889414,0.0822055342191835,0.8945900808454529
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,cumulativo,3,7,21,14.37242298245517,17.45536305623392,0.07521712867560718,0.8720136149961097
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,lead_exato,3,7,7,14.555716923560274,17.393644571211897,0.0703046733882948,0.771167752361095
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,cumulativo,6,7,42,14.559105765389052,18.14741686767937,0.07694730753861115,0.8661947799886145
monthly_6,mensal,teste_2024,TimesNet,semente,89.0,Tesla Gigafactory Texas,lead_exato,6,7,7,11.394219546637292,13.965060092527127,0.06189409634898072,0.9527043408913775
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,cumulativo,1,7,7,27.85000038380941,34.03520316704344,0.12802748181087623,0.46416167965097954
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,lead_exato,1,7,7,27.85000038380941,34.03520316704344,0.12802748181087623,0.46416167965097954
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,cumulativo,3,7,21,26.03660080577402,32.65608326814149,0.11946741334149155,0.30262264055435184
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,lead_exato,3,7,7,25.45379952686337,31.1663738690468,0.11295531188529034,0.251641621121677
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,cumulativo,6,7,42,26.30800613047939,32.21956312232034,0.12314593765480135,0.35341634912209474
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BMW San Luis Potosi,lead_exato,6,7,7,28.404649270508703,32.958796498984775,0.1417755830645725,-0.27840145618824064
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,1,7,7,14.087848447240162,20.72940797748909,0.09432120433820446,0.6628545850983945
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,1,7,7,14.087848447240162,20.72940797748909,0.09432120433820446,0.6628545850983945
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,3,7,21,12.507906358081284,18.210273474704945,0.08432074058796757,0.6920480632091304
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,3,7,7,12.060814922860922,16.479722173144566,0.07703463495466474,0.716436561340072
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,6,7,42,10.025206095904373,15.077849251377133,0.06822797558676155,0.8078895793234049
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,6,7,7,9.167164600597813,13.678689741363938,0.05698732636656345,0.8699536609239539
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,10.416890263675544,12.644568202556034,0.07070854497354591,0.9730985171319423
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,10.416890263675544,12.644568202556034,0.07070854497354591,0.9730985171319423
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,10.297082451312445,12.60505096414366,0.06301340783659802,0.95757979559302
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,9.214452313064767,11.733284133847206,0.05433540992249961,0.9170890019423866
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,11.692553467497987,15.544754420611012,0.07874015836615007,0.9409889499031043
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,13.660187616895351,18.613329961337666,0.11047812759444683,0.9457747174528933
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,cumulativo,1,7,7,11.343244090508247,13.085311641645392,0.07325643179239218,0.9707292785268099
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,lead_exato,1,7,7,11.343244090508247,13.085311641645392,0.07325643179239218,0.9707292785268099
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,cumulativo,3,7,21,10.708632758934712,12.667640786271855,0.06339524535405014,0.9565637368004678
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,lead_exato,3,7,7,9.288967139527813,11.174367638321243,0.05181027167213682,0.9233432813572022
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,cumulativo,6,7,42,12.337988030967082,15.79597014496219,0.08016304024540698,0.9385977460634227
monthly_6,mensal,teste_2024,TimesNet,ensemble,,GM Factory Zero,lead_exato,6,7,7,14.511877738456699,19.95539856248286,0.11870069291958957,0.9373129282421975
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,cumulativo,1,7,7,13.554698876458218,20.396392823038195,0.09399328008021679,0.8655268828713831
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,lead_exato,1,7,7,13.554698876458218,20.396392823038195,0.09399328008021679,0.8655268828713831
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,cumulativo,3,7,21,15.630803887159278,21.151308480321934,0.09257921273710243,0.7884251824655776
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,lead_exato,3,7,7,18.380132593484372,22.57700307294339,0.09559742971412234,0.5955349871782962
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,cumulativo,6,7,42,15.743305728199294,20.006314607087877,0.08970755074770839,0.8275948820657576
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Hyundai Metaplant Georgia,lead_exato,6,7,7,13.522401793922969,15.941137995507159,0.08030251007177208,0.9168278171006166
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,14.354817794301166,15.00836174982885,0.05606709731273491,0.9634934261294462
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,14.354817794301166,15.00836174982885,0.05606709731273491,0.9634934261294462
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,15.85267183260468,16.381944910068494,0.05724153258936718,0.9303854071246135
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,17.116066329129904,17.339905494268262,0.057329553449960824,0.7870668144952289
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,15.100877420767077,16.02792687847941,0.05703146785660545,0.9341284600908023
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,13.403399291948878,14.908611515867982,0.059921475931181585,0.9536961960063381
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,cumulativo,1,7,7,13.700659359121167,20.14664981837199,0.10099129751803124,0.9233034055266158
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,lead_exato,1,7,7,13.700659359121167,20.14664981837199,0.10099129751803124,0.9233034055266158
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,cumulativo,3,7,21,13.842355399195819,18.50023286047911,0.0841035689423803,0.8966682023745146
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,lead_exato,3,7,7,12.326896830400765,14.406476569523276,0.061458532333241556,0.8656375287381876
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,cumulativo,6,7,42,14.0359226638086,18.04766565800757,0.08343456964694021,0.9201109777939609
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Rivian Normal,lead_exato,6,7,7,14.310728763725239,17.679469604567014,0.09421498229405172,0.9553515394590021
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,cumulativo,1,7,7,13.603128586622054,16.9268416583183,0.06985552608321698,0.9708596502096171
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,lead_exato,1,7,7,13.603128586622054,16.9268416583183,0.06985552608321698,0.9708596502096171
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,cumulativo,3,7,21,11.897572029897953,15.131619886346998,0.05643041198502734,0.9656708672310124
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,lead_exato,3,7,7,10.457983355899453,13.263795423772248,0.04576551572849553,0.9389051790766118
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,cumulativo,6,7,42,11.340626099695509,14.13885222548649,0.05309923926125384,0.9701626614067947
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Fremont Factory,lead_exato,6,7,7,7.425849000127422,8.952955714709804,0.038153652661306034,0.9913569475854441
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,7,7,15.098816831013028,18.927766051913995,0.07679812958490471,0.9615142335033371
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,7,7,15.098816831013028,18.927766051913995,0.07679812958490471,0.9615142335033371
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,7,21,13.550747122716157,17.573516399158503,0.06472117702145294,0.9503561560276416
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,7,7,12.531645166689689,16.32041334578528,0.05594153620415463,0.9035162864339922
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,7,42,13.10343135918814,16.402076972122778,0.061411319914445185,0.9593945325447262
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,7,7,10.125201355865505,11.164868784315672,0.04817717581233503,0.9863840689136539
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,cumulativo,1,7,7,14.818158386568655,18.032848672756458,0.0844774919937534,0.8886830260364045
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,lead_exato,1,7,7,14.818158386568655,18.032848672756458,0.0844774919937534,0.8886830260364045
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,cumulativo,3,7,21,15.26370338989713,18.93921816591764,0.08161122774770738,0.8493288532048324
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,lead_exato,3,7,7,15.992633752578955,20.145627999724596,0.08142812111194254,0.6930287772032979
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,cumulativo,6,7,42,15.414525651343032,19.32901267950853,0.08195742093282557,0.8482031472912265
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Texas,lead_exato,6,7,7,11.43917776268158,15.05662786181441,0.06673199895993062,0.9450217264827918
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,cumulativo,1,7,7,28.535331639977034,35.0003563353183,0.13165802072934724,0.43334071951980213
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,lead_exato,1,7,7,28.535331639977034,35.0003563353183,0.13165802072934724,0.43334071951980213
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,cumulativo,3,7,21,26.789354927571715,32.61742871907559,0.119326001435083,0.3042726151051258
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,lead_exato,3,7,7,24.688629112444428,30.50759665068308,0.11056772626253358,0.2829440151718141
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,cumulativo,6,7,42,25.72704953655035,31.085631561400305,0.11881195383336543,0.3981270642612378
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BMW San Luis Potosi,lead_exato,6,7,7,23.86796551332041,29.231218869695244,0.12574103241502863,-0.005584142900086686
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,1,7,7,14.968642247687187,20.562420894934192,0.09356139379500876,0.6682645002744416
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,1,7,7,14.968642247687187,20.562420894934192,0.09356139379500876,0.6682645002744416
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,3,7,21,16.389169331817875,21.9247083143896,0.10152003729172196,0.5536067155055535
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,3,7,7,17.601411807871045,23.622887543790654,0.11042543675138729,0.4173383589419023
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,6,7,42,13.468178140932412,18.061650777329547,0.08172981754541021,0.7243315838452581
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,6,7,7,12.940074472983854,15.906492096237686,0.06626866122230451,0.8241436880712323
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,10.824305265074795,13.15488125381866,0.07356222038244574,0.9708833049683909
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,10.824305265074795,13.15488125381866,0.07356222038244574,0.9708833049683909
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,10.454117578306501,13.139793635256753,0.06568661860887753,0.9539042766887746
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,11.989041973646506,13.793930516129013,0.06387801236946562,0.885409388847612
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.499165555605193,15.74984261315737,0.07977900892133903,0.9394215650930574
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,15.107618104733254,17.705846417615046,0.1050918220305582,0.950933276675758
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,cumulativo,1,7,7,14.830781397311512,18.43858030912692,0.10322601690778335,0.9418807173928359
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,lead_exato,1,7,7,14.830781397311512,18.43858030912692,0.10322601690778335,0.9418807173928359
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,cumulativo,3,7,21,11.488543820992835,14.582435699833294,0.07297784209767313,0.9424399560417436
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,lead_exato,3,7,7,9.56363097184359,11.75794792641819,0.05451605818708175,0.915127425008812
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,cumulativo,6,7,42,12.363981444449093,15.82621294476315,0.08031651956673574,0.9383624007532467
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,GM Factory Zero,lead_exato,6,7,7,14.644124800624175,18.081965956250585,0.10755695415628544,0.9485306758447641
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,cumulativo,1,7,7,12.168559876207253,16.541136356063294,0.07622699150039812,0.9115578237931566
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,lead_exato,1,7,7,12.168559876207253,16.541136356063294,0.07622699150039812,0.9115578237931566
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,cumulativo,3,7,21,13.616112615295757,18.05989453836386,0.07904810333754698,0.8457518669153541
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,lead_exato,3,7,7,16.09128121131419,20.60689353008625,0.08725542754740813,0.6630438166560297
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,cumulativo,6,7,42,14.85417463217522,18.5078817409094,0.08298863499412343,0.8524533349686036
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Hyundai Metaplant Georgia,lead_exato,6,7,7,13.385051049261424,16.779377262310362,0.08452508923669684,0.9078508921877199
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,14.922397602379387,17.414062337962477,0.0650541307563904,0.9508521314616545
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,14.922397602379387,17.414062337962477,0.0650541307563904,0.9508521314616545
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,16.34216053745353,18.685760648039768,0.06529148907310121,0.9094286317962621
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,14.882439145826734,17.64283863341267,0.05833111724730011,0.7795618168949066
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,14.628673859624945,16.924955025631782,0.06022332369227697,0.926548924720765
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,12.228076920329256,14.469687690070801,0.05815733019332166,0.956382518077524
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Rivian Normal,cumulativo,1,7,7,11.925648099967393,16.183777893950914,0.08112617943869181,0.9505085447329904
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Rivian Normal,lead_exato,1,7,7,11.925648099967393,16.183777893950914,0.08112617943869181,0.9505085447329904
