tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_6,refit_epocas_fixas,LSTM,23,62,0.00839917229618444,0.00839917229618444
monthly_6,refit_epocas_fixas,LSTM,23,63,0.008454367964593477,0.008454367964593477
monthly_6,refit_epocas_fixas,LSTM,23,64,0.008503344810979311,0.008503344810979311
monthly_6,refit_epocas_fixas,LSTM,23,65,0.008569764859194673,0.008569764859194673
monthly_6,refit_epocas_fixas,LSTM,23,66,0.008412743431277746,0.008412743431277746
monthly_6,refit_epocas_fixas,LSTM,23,67,0.008397157958080602,0.008397157958080602
monthly_6,refit_epocas_fixas,LSTM,23,68,0.00849975194175576,0.00849975194175576
monthly_6,refit_epocas_fixas,LSTM,23,69,0.008509626724692278,0.008509626724692278
monthly_6,refit_epocas_fixas,LSTM,23,70,0.008451405960286772,0.008451405960286772
monthly_6,refit_epocas_fixas,LSTM,23,71,0.008364229909209318,0.008364229909209318
monthly_6,refit_epocas_fixas,LSTM,23,72,0.00830487087368965,0.00830487087368965
monthly_6,refit_epocas_fixas,LSTM,23,73,0.008409756378725517,0.008409756378725517
monthly_6,refit_epocas_fixas,LSTM,23,74,0.00830523407216682,0.00830523407216682
monthly_6,refit_epocas_fixas,LSTM,23,75,0.008280741154801013,0.008280741154801013
monthly_6,refit_epocas_fixas,LSTM,23,76,0.008380376610385125,0.008380376610385125
monthly_6,refit_epocas_fixas,LSTM,23,77,0.008326285934552204,0.008326285934552204
monthly_6,refit_epocas_fixas,LSTM,23,78,0.008405569743711589,0.008405569743711589
monthly_6,refit_epocas_fixas,LSTM,23,79,0.00831544604152441,0.00831544604152441
monthly_6,refit_epocas_fixas,LSTM,23,80,0.008276487442903047,0.008276487442903047
monthly_6,refit_epocas_fixas,LSTM,23,81,0.008306874278499637,0.008306874278499637
monthly_6,refit_epocas_fixas,LSTM,23,82,0.00838109414894567,0.00838109414894567
monthly_6,refit_epocas_fixas,LSTM,23,83,0.008481597774770372,0.008481597774770372
monthly_6,refit_epocas_fixas,LSTM,23,84,0.008488760139186716,0.008488760139186716
monthly_6,refit_epocas_fixas,LSTM,23,85,0.008543879735868338,0.008543879735868338
monthly_6,refit_epocas_fixas,LSTM,23,86,0.008392802870637456,0.008392802870637456
monthly_6,refit_epocas_fixas,LSTM,23,87,0.008321117518772913,0.008321117518772913
monthly_6,refit_epocas_fixas,LSTM,23,88,0.008364019369663194,0.008364019369663194
monthly_6,refit_epocas_fixas,LSTM,23,89,0.008235548547100882,0.008235548547100882
monthly_6,refit_epocas_fixas,LSTM,23,90,0.00817979057860929,0.00817979057860929
monthly_6,refit_epocas_fixas,LSTM,23,91,0.00830235810907081,0.00830235810907081
monthly_6,refit_epocas_fixas,LSTM,23,92,0.008379162050956903,0.008379162050956903
monthly_6,refit_epocas_fixas,LSTM,23,93,0.0081688140670574,0.0081688140670574
monthly_6,refit_epocas_fixas,LSTM,23,94,0.008343548440309458,0.008343548440309458
monthly_6,refit_epocas_fixas,LSTM,23,95,0.008334581298363763,0.008334581298363763
monthly_6,refit_epocas_fixas,LSTM,23,96,0.008319617060641217,0.008319617060641217
monthly_6,refit_epocas_fixas,LSTM,23,97,0.008254611552801243,0.008254611552801243
monthly_6,refit_epocas_fixas,LSTM,23,98,0.008381255033837501,0.008381255033837501
monthly_6,refit_epocas_fixas,LSTM,23,99,0.008329311623996081,0.008329311623996081
monthly_6,selecao_epocas,LSTM,42,1,0.35682138358393023,0.38171724819001696
monthly_6,selecao_epocas,LSTM,42,2,0.28689209761158113,0.30462257521493097
monthly_6,selecao_epocas,LSTM,42,3,0.22222669009239443,0.2210941587175642
monthly_6,selecao_epocas,LSTM,42,4,0.15829477838931544,0.1330441747392927
monthly_6,selecao_epocas,LSTM,42,5,0.130300560401332,0.11046532676333473
monthly_6,selecao_epocas,LSTM,42,6,0.11459168416838492,0.11507658163706462
monthly_6,selecao_epocas,LSTM,42,7,0.10999141465271672,0.10376664797465006
monthly_6,selecao_epocas,LSTM,42,8,0.10370096122064898,0.09695988042013985
monthly_6,selecao_epocas,LSTM,42,9,0.09884401122408529,0.09305240086146764
monthly_6,selecao_epocas,LSTM,42,10,0.09437002304100221,0.08901991162981306
monthly_6,selecao_epocas,LSTM,42,11,0.09001247815547452,0.08376622200012207
monthly_6,selecao_epocas,LSTM,42,12,0.08565792263515534,0.08153846831548782
monthly_6,selecao_epocas,LSTM,42,13,0.08053181027212451,0.0733015843800136
monthly_6,selecao_epocas,LSTM,42,14,0.0744293674826622,0.06824752035595122
monthly_6,selecao_epocas,LSTM,42,15,0.06522080874250781,0.05489988781156994
monthly_6,selecao_epocas,LSTM,42,16,0.05018554043865973,0.036527988456544425
monthly_6,selecao_epocas,LSTM,42,17,0.03127802314777528,0.02376273756935483
monthly_6,selecao_epocas,LSTM,42,18,0.023599139276531435,0.019541956271444047
monthly_6,selecao_epocas,LSTM,42,19,0.018204828844435753,0.014863452741077967
monthly_6,selecao_epocas,LSTM,42,20,0.015467366185640135,0.014258962869644166
monthly_6,selecao_epocas,LSTM,42,21,0.014098423304817368,0.012306455061549232
monthly_6,selecao_epocas,LSTM,42,22,0.013269883950030611,0.011981587395781562
monthly_6,selecao_epocas,LSTM,42,23,0.012720411595317626,0.011865704542114622
monthly_6,selecao_epocas,LSTM,42,24,0.012418213967354068,0.01186614263625372
monthly_6,selecao_epocas,LSTM,42,25,0.012145347538734636,0.011535750542368209
monthly_6,selecao_epocas,LSTM,42,26,0.011955013901235595,0.011276871959368388
monthly_6,selecao_epocas,LSTM,42,27,0.011608800027639634,0.011325970079217639
monthly_6,selecao_epocas,LSTM,42,28,0.011359055562605781,0.010949728460538955
monthly_6,selecao_epocas,LSTM,42,29,0.011244511706454139,0.011374913368906293
monthly_6,selecao_epocas,LSTM,42,30,0.011103240118151711,0.010684483959561302
monthly_6,selecao_epocas,LSTM,42,31,0.010948408821657781,0.011281293914431617
monthly_6,selecao_epocas,LSTM,42,32,0.010809862054884434,0.010599689043703533
monthly_6,selecao_epocas,LSTM,42,33,0.010680029306921267,0.010456689198811849
monthly_6,selecao_epocas,LSTM,42,34,0.010615160009793697,0.011005877313159761
monthly_6,selecao_epocas,LSTM,42,35,0.010493191917456927,0.01052152095806031
monthly_6,selecao_epocas,LSTM,42,36,0.010470083458048682,0.010384694877124968
monthly_6,selecao_epocas,LSTM,42,37,0.01026339543562743,0.010328814600195203
monthly_6,selecao_epocas,LSTM,42,38,0.010242465504955861,0.010407129994460515
monthly_6,selecao_epocas,LSTM,42,39,0.01019719996519627,0.010329238857541766
monthly_6,selecao_epocas,LSTM,42,40,0.010096121531340384,0.010180494331178212
monthly_6,selecao_epocas,LSTM,42,41,0.010059622254583143,0.010225836010206314
monthly_6,selecao_epocas,LSTM,42,42,0.010051408169731017,0.010481169606958116
monthly_6,selecao_epocas,LSTM,42,43,0.010024432315220756,0.01023473817677725
monthly_6,selecao_epocas,LSTM,42,44,0.009942844359865111,0.010230161604427156
monthly_6,selecao_epocas,LSTM,42,45,0.010129257465802854,0.01008579759370713
monthly_6,selecao_epocas,LSTM,42,46,0.010003114383547536,0.01016005745955876
monthly_6,selecao_epocas,LSTM,42,47,0.009887070707496136,0.0100450418534733
monthly_6,selecao_epocas,LSTM,42,48,0.009885689303759606,0.010732230686006091
monthly_6,selecao_epocas,LSTM,42,49,0.009966964920562121,0.010524244819368636
monthly_6,selecao_epocas,LSTM,42,50,0.009818197852901875,0.010017135739326477
monthly_6,selecao_epocas,LSTM,42,51,0.00972680528798411,0.010206711008435204
monthly_6,selecao_epocas,LSTM,42,52,0.00984539704457406,0.010152871055262429
monthly_6,selecao_epocas,LSTM,42,53,0.009857945456620186,0.010239771930944351
monthly_6,selecao_epocas,LSTM,42,54,0.01021827138479679,0.009875779989219848
monthly_6,selecao_epocas,LSTM,42,55,0.00988576292030273,0.01117760113307408
monthly_6,selecao_epocas,LSTM,42,56,0.009927522601379503,0.010410185725916
monthly_6,selecao_epocas,LSTM,42,57,0.00970435772211321,0.009937350097156706
monthly_6,selecao_epocas,LSTM,42,58,0.009510288387537003,0.010014791999544416
monthly_6,selecao_epocas,LSTM,42,59,0.009555987274694828,0.009954730031036195
monthly_6,selecao_epocas,LSTM,42,60,0.009477480609090098,0.010067677923611231
monthly_6,selecao_epocas,LSTM,42,61,0.009620347829355348,0.011058156901881808
monthly_6,selecao_epocas,LSTM,42,62,0.00968589816362627,0.010111808351108005
monthly_6,selecao_epocas,LSTM,42,63,0.0095035926979636,0.010201067016238258
monthly_6,selecao_epocas,LSTM,42,64,0.00942411400497921,0.009969408739180792
monthly_6,selecao_epocas,LSTM,42,65,0.009521664763169903,0.009870991181759606
monthly_6,selecao_epocas,LSTM,42,66,0.009515284975209544,0.01017959522349494
monthly_6,selecao_epocas,LSTM,42,67,0.009565437026321889,0.009899413656620752
monthly_6,selecao_epocas,LSTM,42,68,0.009509534662168834,0.010031106642314366
monthly_6,selecao_epocas,LSTM,42,69,0.009331659365805888,0.009957059863067809
monthly_6,selecao_epocas,LSTM,42,70,0.009296192562267665,0.010240399056956881
monthly_6,selecao_epocas,LSTM,42,71,0.009474889080851309,0.01014309823513031
monthly_6,selecao_epocas,LSTM,42,72,0.009386176219390285,0.009876843009676253
monthly_6,selecao_epocas,LSTM,42,73,0.009409705267077493,0.010152487456798554
monthly_6,selecao_epocas,LSTM,42,74,0.009287517289480855,0.009960803957212539
monthly_6,selecao_epocas,LSTM,42,75,0.009239042123719569,0.010358299173059918
monthly_6,selecao_epocas,LSTM,42,76,0.009226932989493493,0.00999184250831604
monthly_6,selecao_epocas,LSTM,42,77,0.009416409263447409,0.009989623512540544
monthly_6,selecao_epocas,LSTM,42,78,0.009250946619337605,0.009985685277552833
monthly_6,selecao_epocas,LSTM,42,79,0.00932287669049636,0.010569224542095548
monthly_6,selecao_epocas,LSTM,42,80,0.009352266367885375,0.009943353562127976
monthly_6,selecao_epocas,LSTM,42,81,0.009274170193220339,0.010041257951940809
monthly_6,selecao_epocas,LSTM,42,82,0.009248955734074115,0.009913570540291922
monthly_6,selecao_epocas,LSTM,42,83,0.009236584399496355,0.010082892080148061
monthly_6,selecao_epocas,LSTM,42,84,0.009208707871936983,0.00991832706190291
monthly_6,selecao_epocas,LSTM,42,85,0.009380634591704415,0.010495338908263615
monthly_6,selecao_epocas,LSTM,42,86,0.009319540185313072,0.009842183902150109
monthly_6,selecao_epocas,LSTM,42,87,0.009255161959557764,0.010366290381976536
monthly_6,selecao_epocas,LSTM,42,88,0.009233306943168563,0.010040761956146785
monthly_6,selecao_epocas,LSTM,42,89,0.00929718311395376,0.009928495969091143
monthly_6,selecao_epocas,LSTM,42,90,0.00915113295158071,0.010054407375199454
monthly_6,selecao_epocas,LSTM,42,91,0.009172393129237236,0.010044072568416596
monthly_6,selecao_epocas,LSTM,42,92,0.009445101022720337,0.009923446533225832
monthly_6,selecao_epocas,LSTM,42,93,0.009211748303665269,0.01033053674868175
monthly_6,selecao_epocas,LSTM,42,94,0.009220691445854402,0.010059598584969838
monthly_6,selecao_epocas,LSTM,42,95,0.009316466442279278,0.009985295860540299
monthly_6,selecao_epocas,LSTM,42,96,0.009248604577395224,0.009852648774782816
monthly_6,selecao_epocas,LSTM,42,97,0.009080245369865049,0.010318087609041305
monthly_6,selecao_epocas,LSTM,42,98,0.009283105001574563,0.010102573746726627
monthly_6,selecao_epocas,LSTM,42,99,0.009353429403516553,0.009930633150395893
monthly_6,selecao_epocas,LSTM,42,100,0.009361538729600369,0.010319041638147263
monthly_6,selecao_epocas,LSTM,42,101,0.009387620502421933,0.010152028997739156
monthly_6,selecao_epocas,LSTM,42,102,0.009301275336333821,0.010560350191025508
monthly_6,selecao_epocas,LSTM,42,103,0.009149740702442585,0.010023019214471181
monthly_6,selecao_epocas,LSTM,42,104,0.009024747202713644,0.010054255383355276
monthly_6,selecao_epocas,LSTM,42,105,0.009035577985548203,0.009881242329166049
monthly_6,selecao_epocas,LSTM,42,106,0.009080575289384973,0.010018308957417807
monthly_6,selecao_epocas,LSTM,42,107,0.009146127495313844,0.009950615039893558
monthly_6,selecao_epocas,LSTM,42,108,0.009100499004125595,0.009972975296633584
monthly_6,selecao_epocas,LSTM,42,109,0.009194787285260617,0.009973400050685519
monthly_6,selecao_epocas,LSTM,42,110,0.009162226685833547,0.01025166582493555
monthly_6,selecao_epocas,LSTM,42,111,0.009086279048314017,0.009962494742302668
monthly_6,selecao_epocas,LSTM,42,112,0.009031430836166105,0.009975864986578624
monthly_6,selecao_epocas,LSTM,42,113,0.009061097798328246,0.010069646012215386
monthly_6,selecao_epocas,LSTM,42,114,0.00928604706761337,0.010745579713866825
monthly_6,selecao_epocas,LSTM,42,115,0.009103549668385136,0.010351666666212535
monthly_6,selecao_epocas,LSTM,42,116,0.009355116064750379,0.01007836986155737
monthly_6,refit_epocas_fixas,LSTM,42,1,0.3465032301669897,0.3465032301669897
monthly_6,refit_epocas_fixas,LSTM,42,2,0.252858911350716,0.252858911350716
monthly_6,refit_epocas_fixas,LSTM,42,3,0.1627091777186061,0.1627091777186061
monthly_6,refit_epocas_fixas,LSTM,42,4,0.1247616810161014,0.1247616810161014
monthly_6,refit_epocas_fixas,LSTM,42,5,0.11163706952749297,0.11163706952749297
monthly_6,refit_epocas_fixas,LSTM,42,6,0.1033106483345808,0.1033106483345808
monthly_6,refit_epocas_fixas,LSTM,42,7,0.0962378544169803,0.0962378544169803
monthly_6,refit_epocas_fixas,LSTM,42,8,0.0907239561164102,0.0907239561164102
monthly_6,refit_epocas_fixas,LSTM,42,9,0.08470213201849959,0.08470213201849959
monthly_6,refit_epocas_fixas,LSTM,42,10,0.0778446821279304,0.0778446821279304
monthly_6,refit_epocas_fixas,LSTM,42,11,0.06846162881269012,0.06846162881269012
monthly_6,refit_epocas_fixas,LSTM,42,12,0.050433405852595044,0.050433405852595044
monthly_6,refit_epocas_fixas,LSTM,42,13,0.026136695567605107,0.026136695567605107
monthly_6,refit_epocas_fixas,LSTM,42,14,0.017110350277534752,0.017110350277534752
monthly_6,refit_epocas_fixas,LSTM,42,15,0.013377492640947187,0.013377492640947187
monthly_6,refit_epocas_fixas,LSTM,42,16,0.012092206826390221,0.012092206826390221
monthly_6,refit_epocas_fixas,LSTM,42,17,0.011517854983550171,0.011517854983550171
monthly_6,refit_epocas_fixas,LSTM,42,18,0.010959143494797307,0.010959143494797307
monthly_6,refit_epocas_fixas,LSTM,42,19,0.010916088200932325,0.010916088200932325
monthly_6,refit_epocas_fixas,LSTM,42,20,0.01048201291367065,0.01048201291367065
monthly_6,refit_epocas_fixas,LSTM,42,21,0.010399506942823876,0.010399506942823876
monthly_6,refit_epocas_fixas,LSTM,42,22,0.010243747816529385,0.010243747816529385
monthly_6,refit_epocas_fixas,LSTM,42,23,0.010076595487636189,0.010076595487636189
monthly_6,refit_epocas_fixas,LSTM,42,24,0.009654256411243317,0.009654256411243317
monthly_6,refit_epocas_fixas,LSTM,42,25,0.009492014742694621,0.009492014742694621
monthly_6,refit_epocas_fixas,LSTM,42,26,0.009476969685665396,0.009476969685665396
monthly_6,refit_epocas_fixas,LSTM,42,27,0.009347563068014245,0.009347563068014245
monthly_6,refit_epocas_fixas,LSTM,42,28,0.009210734134323375,0.009210734134323375
monthly_6,refit_epocas_fixas,LSTM,42,29,0.009217932036276473,0.009217932036276473
monthly_6,refit_epocas_fixas,LSTM,42,30,0.009351165614329105,0.009351165614329105
monthly_6,refit_epocas_fixas,LSTM,42,31,0.009290337612375963,0.009290337612375963
monthly_6,refit_epocas_fixas,LSTM,42,32,0.009106804844165263,0.009106804844165263
monthly_6,refit_epocas_fixas,LSTM,42,33,0.009010626341021339,0.009010626341021339
monthly_6,refit_epocas_fixas,LSTM,42,34,0.008917648232606955,0.008917648232606955
monthly_6,refit_epocas_fixas,LSTM,42,35,0.008958311942081118,0.008958311942081118
monthly_6,refit_epocas_fixas,LSTM,42,36,0.009021465380697749,0.009021465380697749
monthly_6,refit_epocas_fixas,LSTM,42,37,0.008951428181730038,0.008951428181730038
monthly_6,refit_epocas_fixas,LSTM,42,38,0.00883237716936788,0.00883237716936788
monthly_6,refit_epocas_fixas,LSTM,42,39,0.00880501537995283,0.00880501537995283
monthly_6,refit_epocas_fixas,LSTM,42,40,0.008717430658032035,0.008717430658032035
monthly_6,refit_epocas_fixas,LSTM,42,41,0.00872310442243551,0.00872310442243551
monthly_6,refit_epocas_fixas,LSTM,42,42,0.008709465196832668,0.008709465196832668
monthly_6,refit_epocas_fixas,LSTM,42,43,0.008708449665370375,0.008708449665370375
monthly_6,refit_epocas_fixas,LSTM,42,44,0.008620965127768212,0.008620965127768212
monthly_6,refit_epocas_fixas,LSTM,42,45,0.008662651063397874,0.008662651063397874
monthly_6,refit_epocas_fixas,LSTM,42,46,0.00860699572881987,0.00860699572881987
monthly_6,refit_epocas_fixas,LSTM,42,47,0.008613309926938179,0.008613309926938179
monthly_6,refit_epocas_fixas,LSTM,42,48,0.008538984102305285,0.008538984102305285
monthly_6,refit_epocas_fixas,LSTM,42,49,0.008629126667023397,0.008629126667023397
monthly_6,refit_epocas_fixas,LSTM,42,50,0.008549323418112688,0.008549323418112688
monthly_6,refit_epocas_fixas,LSTM,42,51,0.008684942815019641,0.008684942815019641
monthly_6,refit_epocas_fixas,LSTM,42,52,0.008733137103534022,0.008733137103534022
monthly_6,refit_epocas_fixas,LSTM,42,53,0.008806929200194602,0.008806929200194602
monthly_6,refit_epocas_fixas,LSTM,42,54,0.00872991469277199,0.00872991469277199
monthly_6,refit_epocas_fixas,LSTM,42,55,0.008484695215038088,0.008484695215038088
monthly_6,refit_epocas_fixas,LSTM,42,56,0.008555367926872054,0.008555367926872054
monthly_6,refit_epocas_fixas,LSTM,42,57,0.00843693139248116,0.00843693139248116
monthly_6,refit_epocas_fixas,LSTM,42,58,0.008463687311078227,0.008463687311078227
monthly_6,refit_epocas_fixas,LSTM,42,59,0.00837338948622346,0.00837338948622346
monthly_6,refit_epocas_fixas,LSTM,42,60,0.008415241762562546,0.008415241762562546
monthly_6,refit_epocas_fixas,LSTM,42,61,0.008343830236861872,0.008343830236861872
monthly_6,refit_epocas_fixas,LSTM,42,62,0.008429307040087012,0.008429307040087012
monthly_6,refit_epocas_fixas,LSTM,42,63,0.008494896021519982,0.008494896021519982
monthly_6,refit_epocas_fixas,LSTM,42,64,0.00848577870705793,0.00848577870705793
monthly_6,refit_epocas_fixas,LSTM,42,65,0.008393184728054113,0.008393184728054113
monthly_6,refit_epocas_fixas,LSTM,42,66,0.008373411322489034,0.008373411322489034
monthly_6,refit_epocas_fixas,LSTM,42,67,0.008549591677999773,0.008549591677999773
monthly_6,refit_epocas_fixas,LSTM,42,68,0.008438508310030367,0.008438508310030367
monthly_6,refit_epocas_fixas,LSTM,42,69,0.008322417827019857,0.008322417827019857
monthly_6,refit_epocas_fixas,LSTM,42,70,0.008514843014783637,0.008514843014783637
monthly_6,refit_epocas_fixas,LSTM,42,71,0.00840417628588025,0.00840417628588025
monthly_6,refit_epocas_fixas,LSTM,42,72,0.008309063250415546,0.008309063250415546
monthly_6,refit_epocas_fixas,LSTM,42,73,0.008407095447182655,0.008407095447182655
monthly_6,refit_epocas_fixas,LSTM,42,74,0.008365571035375429,0.008365571035375429
monthly_6,refit_epocas_fixas,LSTM,42,75,0.008276211966348942,0.008276211966348942
monthly_6,refit_epocas_fixas,LSTM,42,76,0.008266699859915778,0.008266699859915778
monthly_6,refit_epocas_fixas,LSTM,42,77,0.008234558007571587,0.008234558007571587
monthly_6,refit_epocas_fixas,LSTM,42,78,0.008310196708974451,0.008310196708974451
monthly_6,refit_epocas_fixas,LSTM,42,79,0.008233741250668848,0.008233741250668848
monthly_6,refit_epocas_fixas,LSTM,42,80,0.008238769051900437,0.008238769051900437
monthly_6,refit_epocas_fixas,LSTM,42,81,0.008270241805287295,0.008270241805287295
monthly_6,refit_epocas_fixas,LSTM,42,82,0.008376048111118549,0.008376048111118549
monthly_6,refit_epocas_fixas,LSTM,42,83,0.008265653542827728,0.008265653542827728
monthly_6,refit_epocas_fixas,LSTM,42,84,0.008448132248811944,0.008448132248811944
monthly_6,refit_epocas_fixas,LSTM,42,85,0.008456342650014301,0.008456342650014301
