data_alvo,Localidade,Modelo,seed,y_wm2,y_pred_wm2
2024-06-30,Lucid AMP 1 Casa Grande,Climatologia,-1,331.58194444444445,350.09236111111113
2024-06-30,GM Factory Zero,Climatologia,-1,248.35,279.37291666666664
2024-06-30,Ford Rouge Electric Vehicle Center,Climatologia,-1,250.30694444444444,276.92465277777774
2024-06-30,BMW San Luis Potosi,Climatologia,-1,274.2277777777778,291.8927083333333
2024-07-31,BYD Camacari,Climatologia,-1,203.36559139784944,185.78158602150538
2024-07-31,Tesla Gigafactory Nevada,Climatologia,-1,329.9233870967742,339.6992607526882
2024-07-31,Tesla Gigafactory Texas,Climatologia,-1,269.8413978494624,296.4815188172043
2024-07-31,Hyundai Metaplant Georgia,Climatologia,-1,245.24059139784944,260.33904569892474
2024-07-31,Rivian Normal,Climatologia,-1,270.79569892473114,268.5127688172043
2024-07-31,Tesla Fremont Factory,Climatologia,-1,339.43817204301075,341.252688172043
2024-07-31,Lucid AMP 1 Casa Grande,Climatologia,-1,324.9180107526882,306.40793010752685
2024-07-31,GM Factory Zero,Climatologia,-1,255.46505376344084,261.8326612903226
2024-07-31,Ford Rouge Electric Vehicle Center,Climatologia,-1,255.49193548387098,260.79502688172045
2024-07-31,BMW San Luis Potosi,Climatologia,-1,240.14650537634407,278.51344086021504
2024-08-31,BYD Camacari,Climatologia,-1,224.1491935483871,215.84274193548384
2024-08-31,Tesla Gigafactory Nevada,Climatologia,-1,303.0147849462366,288.0157930107527
2024-08-31,Tesla Gigafactory Texas,Climatologia,-1,286.88440860215053,278.6690188172043
2024-08-31,Hyundai Metaplant Georgia,Climatologia,-1,234.99193548387098,232.8138440860215
2024-08-31,Rivian Normal,Climatologia,-1,251.71774193548387,244.67943548387095
2024-08-31,Tesla Fremont Factory,Climatologia,-1,300.78629032258067,297.8141801075269
2024-08-31,Lucid AMP 1 Casa Grande,Climatologia,-1,283.14516129032256,289.1720430107527
2024-08-31,GM Factory Zero,Climatologia,-1,228.71236559139783,232.67237903225805
2024-08-31,Ford Rouge Electric Vehicle Center,Climatologia,-1,227.54973118279568,233.35114247311827
2024-08-31,BMW San Luis Potosi,Climatologia,-1,270.51747311827955,261.64012096774195
2024-09-30,BYD Camacari,Climatologia,-1,248.18888888888887,244.35868055555557
2024-09-30,Tesla Gigafactory Nevada,Climatologia,-1,247.60833333333332,243.42534722222223
2024-09-30,Tesla Gigafactory Texas,Climatologia,-1,242.84305555555554,235.71006944444446
2024-09-30,Hyundai Metaplant Georgia,Climatologia,-1,181.27916666666667,207.19270833333331
2024-09-30,Rivian Normal,Climatologia,-1,206.58333333333334,197.7458333333333
2024-09-30,Tesla Fremont Factory,Climatologia,-1,249.20416666666668,241.51493055555554
2024-09-30,Lucid AMP 1 Casa Grande,Climatologia,-1,274.7944444444445,256.5288194444445
2024-09-30,GM Factory Zero,Climatologia,-1,188.0097222222222,179.33090277777777
2024-09-30,Ford Rouge Electric Vehicle Center,Climatologia,-1,189.1625,179.0125
2024-09-30,BMW San Luis Potosi,Climatologia,-1,214.35277777777776,237.87534722222222
2024-10-31,BYD Camacari,Climatologia,-1,267.252688172043,270.3672715053764
2024-10-31,Tesla Gigafactory Nevada,Climatologia,-1,177.8709677419355,182.66364247311827
2024-10-31,Tesla Gigafactory Texas,Climatologia,-1,215.73655913978493,191.83803763440858
2024-10-31,Hyundai Metaplant Georgia,Climatologia,-1,191.76209677419354,180.7086693548387
2024-10-31,Rivian Normal,Climatologia,-1,167.65994623655914,126.85114247311827
2024-10-31,Tesla Fremont Factory,Climatologia,-1,190.11021505376343,182.7993951612903
2024-10-31,Lucid AMP 1 Casa Grande,Climatologia,-1,219.50134408602148,216.44926075268813
2024-10-31,GM Factory Zero,Climatologia,-1,146.7271505376344,112.2940188172043
2024-10-31,Ford Rouge Electric Vehicle Center,Climatologia,-1,147.20833333333331,112.8309811827957
2024-10-31,BMW San Luis Potosi,Climatologia,-1,225.2016129032258,219.9532930107527
2024-11-30,BYD Camacari,Climatologia,-1,253.79722222222225,250.178125
2024-11-30,Tesla Gigafactory Nevada,Climatologia,-1,117.06805555555555,124.78854166666667
2024-11-30,Tesla Gigafactory Texas,Climatologia,-1,151.6361111111111,135.58124999999998
2024-11-30,Hyundai Metaplant Georgia,Climatologia,-1,128.38888888888889,132.60729166666667
2024-11-30,Rivian Normal,Climatologia,-1,75.10833333333333,97.53993055555556
2024-11-30,Tesla Fremont Factory,Climatologia,-1,119.65277777777779,130.359375
2024-11-30,Lucid AMP 1 Casa Grande,Climatologia,-1,163.96944444444443,163.16736111111112
2024-11-30,GM Factory Zero,Climatologia,-1,64.27777777777777,79.7232638888889
2024-11-30,Ford Rouge Electric Vehicle Center,Climatologia,-1,66.01666666666667,80.01493055555555
2024-11-30,BMW San Luis Potosi,Climatologia,-1,215.38194444444443,204.22291666666666
2024-12-31,BYD Camacari,Climatologia,-1,302.8521505376344,266.7483198924731
2024-12-31,Tesla Gigafactory Nevada,Climatologia,-1,95.06854838709677,91.80813172043011
2024-12-31,Tesla Gigafactory Texas,Climatologia,-1,115.30107526881721,119.22143817204301
2024-12-31,Hyundai Metaplant Georgia,Climatologia,-1,124.73924731182795,112.84643817204301
2024-12-31,Rivian Normal,Climatologia,-1,61.30510752688172,62.22883064516129
2024-12-31,Tesla Fremont Factory,Climatologia,-1,91.68279569892472,90.14751344086022
2024-12-31,Lucid AMP 1 Casa Grande,Climatologia,-1,143.70698924731184,131.66666666666666
2024-12-31,GM Factory Zero,Climatologia,-1,45.26478494623656,41.92204301075269
2024-12-31,Ford Rouge Electric Vehicle Center,Climatologia,-1,43.62231182795699,41.329301075268816
2024-12-31,BMW San Luis Potosi,Climatologia,-1,187.47311827956986,180.7557123655914
2024-01-31,BYD Camacari,XGBoost,11,263.2258064516129,268.7353241289015
2024-01-31,Tesla Gigafactory Nevada,XGBoost,11,93.5994623655914,106.9749939734667
2024-01-31,Tesla Gigafactory Texas,XGBoost,11,133.8051075268817,125.98205648576942
2024-01-31,Hyundai Metaplant Georgia,XGBoost,11,128.3319892473118,121.38770633881852
2024-01-31,Rivian Normal,XGBoost,11,66.06854838709677,74.88666788749998
2024-01-31,Tesla Fremont Factory,XGBoost,11,90.82392473118279,101.3828301233897
2024-01-31,Lucid AMP 1 Casa Grande,XGBoost,11,137.9798387096774,143.2420470527954
2024-01-31,GM Factory Zero,XGBoost,11,42.969086021505376,70.60365927478826
2024-01-31,Ford Rouge Electric Vehicle Center,XGBoost,11,41.924731182795696,70.20983330977205
2024-01-31,BMW San Luis Potosi,XGBoost,11,183.4516129032258,197.603734675915
2024-02-29,BYD Camacari,XGBoost,11,250.05172413793105,249.02883180463186
2024-02-29,Tesla Gigafactory Nevada,XGBoost,11,140.06896551724137,152.22019798524252
2024-02-29,Tesla Gigafactory Texas,XGBoost,11,158.33908045977012,160.4239844147877
2024-02-29,Hyundai Metaplant Georgia,XGBoost,11,153.75574712643677,153.48320462234238
2024-02-29,Rivian Normal,XGBoost,11,147.78735632183907,113.09423795646879
2024-02-29,Tesla Fremont Factory,XGBoost,11,126.60632183908045,148.11288124511958
2024-02-29,Lucid AMP 1 Casa Grande,XGBoost,11,176.53879310344828,189.62602849238982
2024-02-29,GM Factory Zero,XGBoost,11,114.36637931034483,112.21530643617433
2024-02-29,Ford Rouge Electric Vehicle Center,XGBoost,11,114.98132183908045,109.39547601232711
2024-02-29,BMW San Luis Potosi,XGBoost,11,230.89511494252872,219.8252613727524
2024-03-31,BYD Camacari,XGBoost,11,266.5255376344086,228.8106140946589
2024-03-31,Tesla Gigafactory Nevada,XGBoost,11,192.7016129032258,183.96522412145492
2024-03-31,Tesla Gigafactory Texas,XGBoost,11,188.81854838709677,176.54554619079317
2024-03-31,Hyundai Metaplant Georgia,XGBoost,11,187.87231182795696,181.5701027609488
2024-03-31,Rivian Normal,XGBoost,11,173.11693548387098,162.28165165583295
2024-03-31,Tesla Fremont Factory,XGBoost,11,189.37231182795696,168.1753350071275
2024-03-31,Lucid AMP 1 Casa Grande,XGBoost,11,233.08602150537632,224.58099363468267
2024-03-31,GM Factory Zero,XGBoost,11,134.98387096774192,146.18274460034078
2024-03-31,Ford Rouge Electric Vehicle Center,XGBoost,11,135.19220430107526,145.09460127752232
2024-03-31,BMW San Luis Potosi,XGBoost,11,295.6760752688172,281.9731488895993
2024-04-30,BYD Camacari,XGBoost,11,184.0097222222222,216.18827030679552
2024-04-30,Tesla Gigafactory Nevada,XGBoost,11,278.4597222222222,280.44123605111594
2024-04-30,Tesla Gigafactory Texas,XGBoost,11,216.54722222222225,214.38150994399544
2024-04-30,Hyundai Metaplant Georgia,XGBoost,11,263.20138888888886,229.86939290085786
2024-04-30,Rivian Normal,XGBoost,11,193.85833333333332,220.6461778140517
2024-04-30,Tesla Fremont Factory,XGBoost,11,268.85,276.28693149027856
2024-04-30,Lucid AMP 1 Casa Grande,XGBoost,11,319.31111111111113,293.8796549817407
2024-04-30,GM Factory Zero,XGBoost,11,204.275,187.53360779293442
2024-04-30,Ford Rouge Electric Vehicle Center,XGBoost,11,201.80972222222223,188.68066287796447
2024-04-30,BMW San Luis Potosi,XGBoost,11,316.1097222222222,308.061178911918
2024-05-31,BYD Camacari,XGBoost,11,190.63709677419354,166.53468253287258
2024-05-31,Tesla Gigafactory Nevada,XGBoost,11,338.80779569892474,295.0611108425725
2024-05-31,Tesla Gigafactory Texas,XGBoost,11,229.73655913978493,257.16856286282183
2024-05-31,Hyundai Metaplant Georgia,XGBoost,11,257.39381720430106,252.01658549744596
2024-05-31,Rivian Normal,XGBoost,11,264.4139784946237,253.12383442956917
2024-05-31,Tesla Fremont Factory,XGBoost,11,329.3817204301075,291.7062829643141
2024-05-31,Lucid AMP 1 Casa Grande,XGBoost,11,350.38440860215053,337.03948674268463
2024-05-31,GM Factory Zero,XGBoost,11,249.9543010752688,263.0590127034053
2024-05-31,Ford Rouge Electric Vehicle Center,XGBoost,11,252.0793010752688,261.33872493240295
2024-05-31,BMW San Luis Potosi,XGBoost,11,320.3938172043011,313.69942123346755
2024-06-30,BYD Camacari,XGBoost,11,180.60694444444442,167.7044082586303
2024-06-30,Tesla Gigafactory Nevada,XGBoost,11,351.66805555555555,331.6002852545577
2024-06-30,Tesla Gigafactory Texas,XGBoost,11,297.1555555555555,292.0444893497293
2024-06-30,Hyundai Metaplant Georgia,XGBoost,11,283.19305555555553,286.32125894981687
2024-06-30,Rivian Normal,XGBoost,11,280.38194444444446,272.40841518751074
2024-06-30,Tesla Fremont Factory,XGBoost,11,351.7125,332.76126592958536
2024-06-30,Lucid AMP 1 Casa Grande,XGBoost,11,331.58194444444445,347.1811559501114
2024-06-30,GM Factory Zero,XGBoost,11,248.35,271.6958154629048
2024-06-30,Ford Rouge Electric Vehicle Center,XGBoost,11,250.30694444444444,269.17972896094545
2024-06-30,BMW San Luis Potosi,XGBoost,11,274.2277777777778,306.18242635513826
2024-07-31,BYD Camacari,XGBoost,11,203.36559139784944,189.2683452213163
2024-07-31,Tesla Gigafactory Nevada,XGBoost,11,329.9233870967742,330.65521944154546
2024-07-31,Tesla Gigafactory Texas,XGBoost,11,269.8413978494624,294.9044562954736
2024-07-31,Hyundai Metaplant Georgia,XGBoost,11,245.24059139784944,270.33025790510635
2024-07-31,Rivian Normal,XGBoost,11,270.79569892473114,275.12515161923506
2024-07-31,Tesla Fremont Factory,XGBoost,11,339.43817204301075,332.122120706988
2024-07-31,Lucid AMP 1 Casa Grande,XGBoost,11,324.9180107526882,326.9693452113018
2024-07-31,GM Factory Zero,XGBoost,11,255.46505376344084,269.33283651879185
2024-07-31,Ford Rouge Electric Vehicle Center,XGBoost,11,255.49193548387098,265.7653523115007
2024-07-31,BMW San Luis Potosi,XGBoost,11,240.14650537634407,282.3360598750653
2024-08-31,BYD Camacari,XGBoost,11,224.1491935483871,219.04961610769715
2024-08-31,Tesla Gigafactory Nevada,XGBoost,11,303.0147849462366,289.08281165444726
2024-08-31,Tesla Gigafactory Texas,XGBoost,11,286.88440860215053,280.8303499213791
2024-08-31,Hyundai Metaplant Georgia,XGBoost,11,234.99193548387098,245.50121665770007
2024-08-31,Rivian Normal,XGBoost,11,251.71774193548387,235.06987853925077
2024-08-31,Tesla Fremont Factory,XGBoost,11,300.78629032258067,288.792790424789
2024-08-31,Lucid AMP 1 Casa Grande,XGBoost,11,283.14516129032256,285.00307329704845
2024-08-31,GM Factory Zero,XGBoost,11,228.71236559139783,218.42194873045958
2024-08-31,Ford Rouge Electric Vehicle Center,XGBoost,11,227.54973118279568,228.6102083678554
2024-08-31,BMW San Luis Potosi,XGBoost,11,270.51747311827955,256.3271357151129
2024-09-30,BYD Camacari,XGBoost,11,248.18888888888887,247.85831087555297
2024-09-30,Tesla Gigafactory Nevada,XGBoost,11,247.60833333333332,240.36359561390668
2024-09-30,Tesla Gigafactory Texas,XGBoost,11,242.84305555555554,231.85136254243955
2024-09-30,Hyundai Metaplant Georgia,XGBoost,11,181.27916666666667,209.42595256063885
2024-09-30,Rivian Normal,XGBoost,11,206.58333333333334,192.70108493673868
2024-09-30,Tesla Fremont Factory,XGBoost,11,249.20416666666668,240.51234197068328
2024-09-30,Lucid AMP 1 Casa Grande,XGBoost,11,274.7944444444445,255.10357275397706
2024-09-30,GM Factory Zero,XGBoost,11,188.0097222222222,168.193958751195
2024-09-30,Ford Rouge Electric Vehicle Center,XGBoost,11,189.1625,166.04529946655245
2024-09-30,BMW San Luis Potosi,XGBoost,11,214.35277777777776,252.74702339651444
2024-10-31,BYD Camacari,XGBoost,11,267.252688172043,276.7959731638592
2024-10-31,Tesla Gigafactory Nevada,XGBoost,11,177.8709677419355,183.43416333995012
2024-10-31,Tesla Gigafactory Texas,XGBoost,11,215.73655913978493,179.2987028547032
2024-10-31,Hyundai Metaplant Georgia,XGBoost,11,191.76209677419354,167.7529763161976
2024-10-31,Rivian Normal,XGBoost,11,167.65994623655914,151.32601592201058
2024-10-31,Tesla Fremont Factory,XGBoost,11,190.11021505376343,186.25115407842702
2024-10-31,Lucid AMP 1 Casa Grande,XGBoost,11,219.50134408602148,216.13513612134722
2024-10-31,GM Factory Zero,XGBoost,11,146.7271505376344,118.24857044520931
2024-10-31,Ford Rouge Electric Vehicle Center,XGBoost,11,147.20833333333331,116.10713495655938
2024-10-31,BMW San Luis Potosi,XGBoost,11,225.2016129032258,188.55882103993528
2024-11-30,BYD Camacari,XGBoost,11,253.79722222222225,277.98362366750996
2024-11-30,Tesla Gigafactory Nevada,XGBoost,11,117.06805555555555,131.6918510462234
2024-11-30,Tesla Gigafactory Texas,XGBoost,11,151.6361111111111,157.9868182260343
2024-11-30,Hyundai Metaplant Georgia,XGBoost,11,128.38888888888889,133.19746056559586
2024-11-30,Rivian Normal,XGBoost,11,75.10833333333333,115.9435574935489
2024-11-30,Tesla Fremont Factory,XGBoost,11,119.65277777777779,133.2178518402527
2024-11-30,Lucid AMP 1 Casa Grande,XGBoost,11,163.96944444444443,160.8438384487604
2024-11-30,GM Factory Zero,XGBoost,11,64.27777777777777,84.35076844237184
2024-11-30,Ford Rouge Electric Vehicle Center,XGBoost,11,66.01666666666667,84.43492853091061
2024-11-30,BMW San Luis Potosi,XGBoost,11,215.38194444444443,173.51236300390735
2024-12-31,BYD Camacari,XGBoost,11,302.8521505376344,272.1322583000186
2024-12-31,Tesla Gigafactory Nevada,XGBoost,11,95.06854838709677,95.52214152679718
2024-12-31,Tesla Gigafactory Texas,XGBoost,11,115.30107526881721,119.91451274373279
2024-12-31,Hyundai Metaplant Georgia,XGBoost,11,124.73924731182795,115.50349344631597
2024-12-31,Rivian Normal,XGBoost,11,61.30510752688172,62.73445778355624
2024-12-31,Tesla Fremont Factory,XGBoost,11,91.68279569892472,93.0205453685403
2024-12-31,Lucid AMP 1 Casa Grande,XGBoost,11,143.70698924731184,128.32240608127196
2024-12-31,GM Factory Zero,XGBoost,11,45.26478494623656,49.25467465201886
2024-12-31,Ford Rouge Electric Vehicle Center,XGBoost,11,43.62231182795699,47.95986990410147
2024-12-31,BMW San Luis Potosi,XGBoost,11,187.47311827956986,186.1596462380902
2024-01-31,BYD Camacari,XGBoost,23,263.2258064516129,271.49446163222353
2024-01-31,Tesla Gigafactory Nevada,XGBoost,23,93.5994623655914,105.49137420497708
2024-01-31,Tesla Gigafactory Texas,XGBoost,23,133.8051075268817,125.7301512268442
2024-01-31,Hyundai Metaplant Georgia,XGBoost,23,128.3319892473118,120.78216525818151
2024-01-31,Rivian Normal,XGBoost,23,66.06854838709677,74.54423684950277
2024-01-31,Tesla Fremont Factory,XGBoost,23,90.82392473118279,100.2344489336401
2024-01-31,Lucid AMP 1 Casa Grande,XGBoost,23,137.9798387096774,143.467748033016
2024-01-31,GM Factory Zero,XGBoost,23,42.969086021505376,69.95122169670933
2024-01-31,Ford Rouge Electric Vehicle Center,XGBoost,23,41.924731182795696,69.53466183142936
2024-01-31,BMW San Luis Potosi,XGBoost,23,183.4516129032258,198.53966700073371
2024-02-29,BYD Camacari,XGBoost,23,250.05172413793105,251.20047814318892
2024-02-29,Tesla Gigafactory Nevada,XGBoost,23,140.06896551724137,156.45441074459598
2024-02-29,Tesla Gigafactory Texas,XGBoost,23,158.33908045977012,159.32802287805626
2024-02-29,Hyundai Metaplant Georgia,XGBoost,23,153.75574712643677,156.0872744536528
2024-02-29,Rivian Normal,XGBoost,23,147.78735632183907,115.97668504791075
2024-02-29,Tesla Fremont Factory,XGBoost,23,126.60632183908045,151.59131484053174
2024-02-29,Lucid AMP 1 Casa Grande,XGBoost,23,176.53879310344828,195.8261761783993
2024-02-29,GM Factory Zero,XGBoost,23,114.36637931034483,112.62335076364405
2024-02-29,Ford Rouge Electric Vehicle Center,XGBoost,23,114.98132183908045,110.34045548745726
2024-02-29,BMW San Luis Potosi,XGBoost,23,230.89511494252872,216.6587853896762
2024-03-31,BYD Camacari,XGBoost,23,266.5255376344086,228.47684901584222
2024-03-31,Tesla Gigafactory Nevada,XGBoost,23,192.7016129032258,183.5902704482344
2024-03-31,Tesla Gigafactory Texas,XGBoost,23,188.81854838709677,180.8261267292083
2024-03-31,Hyundai Metaplant Georgia,XGBoost,23,187.87231182795696,182.0458016774507
2024-03-31,Rivian Normal,XGBoost,23,173.11693548387098,164.61860564090713
2024-03-31,Tesla Fremont Factory,XGBoost,23,189.37231182795696,171.6274874405261
2024-03-31,Lucid AMP 1 Casa Grande,XGBoost,23,233.08602150537632,224.83672837545714
2024-03-31,GM Factory Zero,XGBoost,23,134.98387096774192,145.53836010081366
2024-03-31,Ford Rouge Electric Vehicle Center,XGBoost,23,135.19220430107526,146.20011021740277
2024-03-31,BMW San Luis Potosi,XGBoost,23,295.6760752688172,277.6180069244677
2024-04-30,BYD Camacari,XGBoost,23,184.0097222222222,215.08538182179936
2024-04-30,Tesla Gigafactory Nevada,XGBoost,23,278.4597222222222,276.7069560602307
2024-04-30,Tesla Gigafactory Texas,XGBoost,23,216.54722222222225,216.26686959465349
2024-04-30,Hyundai Metaplant Georgia,XGBoost,23,263.20138888888886,231.67522518673252
2024-04-30,Rivian Normal,XGBoost,23,193.85833333333332,215.79545835573828
2024-04-30,Tesla Fremont Factory,XGBoost,23,268.85,275.31315665403946
2024-04-30,Lucid AMP 1 Casa Grande,XGBoost,23,319.31111111111113,296.07881065998026
2024-04-30,GM Factory Zero,XGBoost,23,204.275,186.81721307964307
2024-04-30,Ford Rouge Electric Vehicle Center,XGBoost,23,201.80972222222223,186.8709042162958
2024-04-30,BMW San Luis Potosi,XGBoost,23,316.1097222222222,308.9507579565529
2024-05-31,BYD Camacari,XGBoost,23,190.63709677419354,167.66039668087677
2024-05-31,Tesla Gigafactory Nevada,XGBoost,23,338.80779569892474,299.00700232718793
2024-05-31,Tesla Gigafactory Texas,XGBoost,23,229.73655913978493,253.56425263388184
2024-05-31,Hyundai Metaplant Georgia,XGBoost,23,257.39381720430106,252.90541073295378
2024-05-31,Rivian Normal,XGBoost,23,264.4139784946237,256.71537153775336
2024-05-31,Tesla Fremont Factory,XGBoost,23,329.3817204301075,293.435452060567
2024-05-31,Lucid AMP 1 Casa Grande,XGBoost,23,350.38440860215053,337.13911873769536
2024-05-31,GM Factory Zero,XGBoost,23,249.9543010752688,260.3865613897855
2024-05-31,Ford Rouge Electric Vehicle Center,XGBoost,23,252.0793010752688,260.1717446785166
2024-05-31,BMW San Luis Potosi,XGBoost,23,320.3938172043011,313.42940359907124
2024-06-30,BYD Camacari,XGBoost,23,180.60694444444442,167.68529354445437
2024-06-30,Tesla Gigafactory Nevada,XGBoost,23,351.66805555555555,330.12637916320807
2024-06-30,Tesla Gigafactory Texas,XGBoost,23,297.1555555555555,292.6158551157162
