data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-05-17,0.9212598425196851,0.82420087,356.6666666666667,319.83683626850444
2024-05-18,0.9212598425196851,0.8358531,355.25,324.23603906234104
2024-05-19,0.952755905511811,0.8498361,368.6666666666667,329.51520843307173
2024-05-20,0.5748031496062992,0.8998943,224.5,348.41425942629576
2024-05-21,0.9448818897637795,0.8178112,365.5,317.424466766417
2024-05-22,0.9606299212598425,0.83685154,371.9166666666667,324.61299078414834
2024-05-23,0.952755905511811,0.8208345,367.4583333333333,318.56589845319587
2024-05-24,0.9212598425196851,0.9084697,357.625,351.65182262659073
2024-05-25,0.9448818897637795,0.9040615,364.2916666666667,349.9875507329901
2024-05-26,0.937007874015748,0.9051531,362.5,350.3996750141183
2024-05-27,0.952755905511811,0.871958,367.3333333333333,337.8671498000622
2024-05-28,0.9606299212598425,0.90900594,371.4166666666667,351.8542842492461
2024-05-29,0.9606299212598425,0.9126516,372.7916666666667,353.2306722328067
2024-05-30,0.9606299212598425,0.9147881,371.1666666666667,354.0373007605473
2024-05-31,0.9448818897637795,0.91364723,365.8333333333333,353.6065663024783
2024-06-01,0.9763779527559056,0.91289055,378.6666666666667,353.3208877096573
2024-06-02,0.9606299212598425,0.9153629,371.5416666666667,354.2542994742592
2024-06-03,0.9448818897637795,0.9164662,365.5416666666667,354.67083438982564
2024-06-04,0.7795275590551181,0.91580385,303.2916666666667,354.4207784210642
2024-06-05,0.9291338582677166,0.8819772,359.5,341.6498089085022
2024-06-06,0.905511811023622,0.8817048,349.2916666666667,341.5469691157341
2024-06-07,0.9212598425196851,0.87760675,356.9166666666667,339.99978156387806
2024-06-08,0.9133858267716536,0.8990124,352.5,348.08130153268576
2024-06-09,0.8818897637795275,0.89551145,342.6666666666667,346.75955140839017
2024-06-10,0.968503937007874,0.88857216,373.3333333333333,344.13967955857515
2024-06-11,0.9763779527559056,0.885611,375.875,343.02171874791384
2024-06-12,0.9448818897637795,0.9089372,364.0,351.8283380170663
2024-06-13,0.6456692913385826,0.9126528,251.625,353.23112229754526
2024-06-14,0.9763779527559056,0.8493261,378.3333333333333,329.3226482346654
2024-06-15,0.952755905511811,0.8621213,369.0833333333333,334.15337309986353
2024-06-16,0.968503937007874,0.870722,375.0,337.40050017585355
2024-06-17,0.968503937007874,0.917772,374.3333333333333,355.16383530447877
2024-06-18,0.9448818897637795,0.9178922,366.7916666666667,355.20922433336574
2024-06-19,0.952755905511811,0.9138455,368.0416666666667,353.68141206850606
2024-06-20,0.9212598425196851,0.8902618,355.125,344.7776013190547
2024-06-21,0.7086614173228346,0.90919465,276.2083333333333,351.9255294973651
2024-06-22,0.33858267716535434,0.8603572,135.66666666666666,333.4873672996958
2024-06-23,0.7007874015748031,0.70532244,272.7083333333333,274.95527787754935
2024-06-24,0.8188976377952756,0.6705157,316.8333333333333,261.81428764015436
2024-06-25,0.5748031496062992,0.70894754,225.41666666666663,276.3239022443692
2024-06-26,0.8582677165354331,0.73769,333.4166666666667,287.17536815007526
2024-06-27,0.889763779527559,0.7788086,343.7083333333333,302.69936116536456
2024-06-28,0.8346456692913385,0.77946085,323.8333333333333,302.9456140870849
2024-06-29,0.7637795275590551,0.78179395,297.5416666666667,303.8264582902193
2024-06-30,0.7480314960629921,0.8043419,290.6666666666667,312.3392527947823
2024-07-01,0.6299212598425197,0.78708893,245.625,305.82553334285814
2024-07-02,0.8818897637795275,0.6982016,340.9583333333333,272.2668611680468
2024-07-03,0.9133858267716536,0.7815934,353.7916666666667,303.75073489795125
2024-07-04,0.9212598425196851,0.83177,355.7083333333333,322.6944998229543
2024-07-05,0.937007874015748,0.8761696,362.0833333333333,339.45720601826906
2024-07-06,0.937007874015748,0.87970585,362.9166666666667,340.7922780588269
2024-07-07,0.9291338582677166,0.88328624,360.125,342.1440249979496
2024-07-08,0.9212598425196851,0.87434316,357.0,338.76763932903606
2024-07-09,0.9212598425196851,0.89491147,355.5833333333333,346.5330338254571
2024-07-10,0.8976377952755905,0.89544606,347.375,346.73486535747844
2024-07-11,0.8818897637795275,0.89048594,341.4166666666667,344.86221348990995
2024-07-12,0.8976377952755905,0.88453615,347.375,342.6159178763628
2024-07-13,0.8976377952755905,0.8815002,347.9166666666667,341.46971550335485
2024-07-14,0.8503937007874016,0.8812841,329.5833333333333,341.3881412694851
2024-07-15,0.8818897637795275,0.87219524,343.0,337.95671268304187
2024-07-16,0.8031496062992126,0.8700578,311.125,337.14974660674727
2024-07-17,0.8740157480314961,0.84665835,339.0,328.3154708594084
