data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2024-06-28,0.968503937007874,0.833449,381.75,330.0447075168292
2024-06-29,0.9606299212598425,0.86538047,378.5,342.3862167696158
2024-06-30,0.8188976377952756,0.865534,323.9583333333333,342.4455605844657
2024-07-01,0.9448818897637795,0.82689023,374.4583333333333,327.50974063078564
2024-07-02,0.9606299212598425,0.85183984,379.8333333333333,337.15276498595875
2024-07-03,0.968503937007874,0.86579204,383.7083333333333,342.5452886025111
2024-07-04,0.9763779527559056,0.87339854,384.6666666666667,345.48520330588025
2024-07-05,0.9763779527559056,0.87726647,384.125,346.980156014363
2024-07-06,0.9763779527559056,0.87754893,384.2083333333333,347.08932928244275
2024-07-07,0.952755905511811,0.8763382,376.5,346.6213747362296
2024-07-08,0.9448818897637795,0.8758305,374.0416666666667,346.42514390746754
2024-07-09,0.968503937007874,0.87438667,381.2916666666667,345.86711392800015
2024-07-10,0.952755905511811,0.8785205,375.75,347.46483556429547
2024-07-11,0.9133858267716536,0.875688,362.4583333333333,346.37008501092595
2024-07-12,0.6850393700787402,0.8663938,271.5833333333333,342.77787212530774
2024-07-13,0.6062992125984252,0.80148256,243.33333333333331,317.6896754304568
2024-07-14,0.4566929133858268,0.7734047,185.91666666666663,306.83758995930356
2024-07-15,0.7086614173228346,0.6805179,281.5416666666667,270.93683962027234
2024-07-16,0.7559055118110236,0.73517925,300.0,292.06344504157704
2024-07-17,0.905511811023622,0.73854506,359.375,293.36433241764706
2024-07-18,0.7952755905511811,0.81445897,316.125,322.70505712429684
2024-07-19,0.8031496062992126,0.7707561,316.9166666666667,305.8139091531436
2024-07-20,0.8267716535433071,0.7798127,328.2083333333333,309.3142727414767
2024-07-21,0.6141732283464567,0.7845461,244.54166666666663,311.14372552434605
2024-07-22,0.7007874015748031,0.6978887,278.9166666666667,277.65063853065175
2024-07-23,0.6535433070866141,0.73480415,260.9583333333333,291.91847197214764
2024-07-24,0.5590551181102362,0.69771564,223.16666666666663,277.58376155296963
2024-07-25,0.8740157480314961,0.65119493,346.0416666666667,259.60350714127225
2024-07-26,0.9212598425196851,0.78939885,365.1666666666667,313.0193218092124
2024-07-27,0.9133858267716536,0.8134016,360.125,322.29637728134793
2024-07-28,0.8661417322834646,0.82310355,342.9583333333333,326.04618761936825
2024-07-29,0.905511811023622,0.817356,357.75,323.8247569600741
2024-07-30,0.8818897637795275,0.8314868,348.0416666666667,329.2863230506579
2024-07-31,0.8503937007874016,0.8254222,335.9166666666667,326.94235755006474
2024-08-01,0.8582677165354331,0.8297713,338.7916666666667,328.6232664982478
2024-08-02,0.6456692913385826,0.83073795,257.5,328.99688373009366
2024-08-03,0.5039370078740157,0.750979,201.25,298.1700525979201
2024-08-04,0.8503937007874016,0.69983107,336.75,278.4013746480147
2024-08-05,0.8661417322834646,0.78761995,341.8333333333333,312.3317767182986
2024-08-06,0.8661417322834646,0.79547113,343.5,315.3662591079871
2024-08-07,0.8267716535433071,0.8120042,327.125,321.75629327694577
2024-08-08,0.7007874015748031,0.7981506,277.5,316.4018731812636
2024-08-09,0.8503937007874016,0.73195654,336.9166666666667,290.8178699711959
2024-08-10,0.8188976377952756,0.79183865,325.9166666666667,313.96230332056683
2024-08-11,0.6456692913385826,0.7936251,256.2916666666667,314.6527741352717
2024-08-12,0.6692913385826772,0.7284216,265.4583333333333,289.4516260723273
2024-08-13,0.8503937007874016,0.7296961,336.7916666666667,289.94420738021535
2024-08-14,0.8582677165354331,0.7879205,338.5,312.4479302565257
2024-08-15,0.84251968503937,0.79561764,333.8333333333333,315.4228845338027
2024-08-16,0.84251968503937,0.80601585,334.0416666666667,319.44179234902066
2024-08-17,0.8346456692913385,0.80499786,331.75,319.0483400921027
2024-08-18,0.8267716535433071,0.7976931,327.0416666666667,316.22503967086476
2024-08-19,0.8267716535433071,0.7996519,326.875,316.9821340541045
2024-08-20,0.7637795275590551,0.80692244,302.875,319.7921880880992
2024-08-21,0.8188976377952756,0.78082323,324.3333333333333,309.70484534899396
2024-08-22,0.8110236220472441,0.79939127,321.75,316.88139239947003
2024-08-23,0.5984251968503937,0.79454136,238.70833333333331,315.00690189997357
2024-08-24,0.2992125984251969,0.7056548,123.125,280.6522468427817
2024-08-25,0.7795275590551181,0.6046527,310.3333333333333,241.61493630210558
2024-08-26,0.7874015748031497,0.72347456,313.5416666666667,287.5395849446456
2024-08-27,0.7874015748031497,0.7283618,310.875,289.4284967283408
2024-08-28,0.7716535433070866,0.75860584,305.9583333333333,301.1178229848544
2024-08-29,0.7716535433070866,0.75003994,305.125,297.8071015874545
2024-08-30,0.7716535433070866,0.7419831,306.7916666666667,294.6931408743064
2024-08-31,0.7322834645669292,0.73540604,292.375,292.1511015693347
2024-09-01,0.7165354330708661,0.74518466,285.75,295.9305377403895
2024-09-02,0.7480314960629921,0.7344355,295.9583333333333,291.77598691980046
2024-09-03,0.7322834645669292,0.7459728,290.75,296.23515857259434
2024-09-04,0.7401574803149606,0.73607683,292.9166666666667,292.4103621641795
2024-09-05,0.7244094488188977,0.7400548,287.8333333333333,293.94784153501195
2024-09-06,0.5433070866141733,0.7295655,217.95833333333331,289.8937328855197
2024-09-07,0.6377952755905512,0.6304501,255.5,251.5856417218844
2024-09-08,0.6535433070866141,0.65776026,259.625,262.1410081187884
2024-09-09,0.6377952755905512,0.6539401,254.75,260.66450820366543
2024-09-10,0.6929133858267716,0.648054,276.5416666666667,258.3895391027133
2024-09-11,0.7165354330708661,0.6803035,284.0833333333333,270.8539748291175
2024-09-12,0.6771653543307087,0.6938662,268.875,276.09595037500065
2024-09-13,0.7007874015748031,0.66930425,278.1666666666667,266.60275993744534
2024-09-14,0.6929133858267716,0.69090843,275.5,274.9527756373088
2024-09-15,0.5433070866141733,0.68627244,216.79166666666663,273.16096563140553
2024-09-16,0.36220472440944884,0.5906364,148.29166666666666,236.1976246635119
2024-09-17,0.2677165354330709,0.54816103,110.5,219.7809046904246
2024-09-18,0.4330708661417323,0.49349168,175.375,198.65120076636472
2024-09-19,0.5433070866141733,0.47321963,218.20833333333331,190.81605486075082
2024-09-20,0.6456692913385826,0.51100683,256.25,205.4208072821299
2024-09-21,0.6377952755905512,0.58462036,255.04166666666663,233.87243447701135
2024-09-22,0.6456692913385826,0.58854353,257.1666666666667,235.38874266544977
2024-09-23,0.6299212598425197,0.60230917,251.20833333333331,240.70915986100832
2024-09-24,0.6220472440944882,0.60281736,249.70833333333331,240.90557498733202
2024-09-25,0.6220472440944882,0.60637695,247.33333333333331,242.28135628501573
2024-09-26,0.6220472440944882,0.61145234,248.54166666666663,244.2429964939753
2024-09-27,0.6220472440944882,0.6138253,247.41666666666663,245.16015330950418
2024-09-28,0.6062992125984252,0.61255336,241.91666666666663,244.6685395638148
2024-09-29,0.6062992125984252,0.60176814,242.625,240.50005124012628
2024-09-30,0.5905511811023622,0.5995132,237.66666666666663,239.62850807110468
2024-10-01,0.5905511811023622,0.5869881,235.5,234.78756401936212
2024-10-02,0.5905511811023622,0.58523315,235.91666666666663,234.10927988092104
2024-10-03,0.5826771653543307,0.58249575,233.08333333333331,233.0512736539046
2024-10-04,0.5511811023622047,0.5759385,220.29166666666663,230.5169057349364
2024-10-05,0.5275590551181102,0.5531983,212.25,221.72780109445253
2024-10-06,0.48031496062992124,0.5337052,192.875,214.19371677438417
2024-10-07,0.4409448818897638,0.50165385,179.04166666666666,201.8058797220389
2024-10-08,0.5118110236220472,0.48368746,205.66666666666663,194.86187011996904
2024-10-09,0.4409448818897638,0.5000487,178.58333333333334,201.1854880551497
2024-10-10,0.4566929133858268,0.45225173,185.16666666666663,182.71196121970812
2024-10-11,0.5118110236220472,0.4622533,205.375,186.57756801942983
2024-10-12,0.5196850393700787,0.48617068,208.70833333333331,195.82163422803083
2024-10-13,0.5196850393700787,0.49540755,208.75,199.39168533186117
2024-10-14,0.5196850393700787,0.49950516,209.375,200.97541187206903
2024-10-15,0.5118110236220472,0.5003016,207.20833333333331,201.28323487440744
2024-10-16,0.08661417322834646,0.49664354,40.125,199.86939613024393
2024-10-17,0.15748031496062992,0.3658262,70.29166666666667,149.30848891536394
2024-10-18,0.49606299212598426,0.37267187,201.0,151.95434534053007
2024-10-19,0.48031496062992124,0.40974948,194.75,166.28483995298544
2024-10-20,0.48031496062992124,0.44320998,192.70833333333331,179.2173223743836
2024-10-21,0.47244094488188976,0.44810414,189.66666666666663,181.10891799132028
2024-10-22,0.3700787401574803,0.44087204,150.79166666666666,178.31371142963567
2024-10-23,0.4330708661417323,0.37738392,176.20833333333334,153.77555080751577
2024-10-24,0.4645669291338583,0.41089833,187.875,166.72887037197748
2024-10-25,0.3464566929133858,0.44242316,141.29166666666666,178.9132198790709
2024-10-26,0.4094488188976378,0.3895715,166.875,158.4860467414061
2024-10-27,0.3700787401574803,0.404259,150.25,164.16276871661344
2024-10-28,0.3464566929133858,0.36662635,141.75,149.6177517424027
2024-10-29,0.3228346456692913,0.34479463,133.33333333333334,141.17979154984155
2024-10-30,0.2125984251968504,0.33945042,91.54166666666669,139.11425359050432
2024-10-31,0.41732283464566927,0.3152637,167.75,129.76608229676881
2024-11-01,0.30708661417322836,0.3521951,127.16666666666669,144.04007818798223
2024-11-02,0.33070866141732286,0.30834627,135.79166666666666,127.09250060717265
2024-11-03,0.15748031496062992,0.3215589,69.79166666666667,132.1991787056128
2024-11-04,0.3858267716535433,0.26949382,158.0,112.0760274330775
2024-11-05,0.33070866141732286,0.31973305,135.0,131.49349182347456
