data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-01-04,0.2755905511811024,0.2755905511811024,114.41666666666669,0.20810138,88.3478488350908,0.21478389,90.93064093838136,0.16836208,72.98861099282901
2024-01-05,0.2992125984251969,0.2992125984251969,124.0,0.22230011,93.83566005031268,0.22150213,93.52723808089893,0.20588472,87.49111282328765
2024-01-06,0.08661417322834646,0.08661417322834646,41.5,0.22958137,96.64986653874318,0.24737258,103.52616982410352,0.20554376,87.35932854811351
2024-01-07,0.25196850393700787,0.25196850393700787,104.20833333333331,0.21859406,92.40327060470979,0.22469759,94.76228515307109,0.17353149,74.98658661792676
2024-01-08,0.16535433070866143,0.16535433070866143,70.54166666666667,0.22693604,95.62744701902072,0.2354641,98.92353979746501,0.19599704,83.6695243443052
2024-01-09,0.28346456692913385,0.28346456692913385,116.79166666666669,0.19671397,83.94661572823922,0.20135991,85.74227294574182,0.18305044,78.66566124806802
2024-01-10,0.23622047244094488,0.23622047244094488,100.0,0.22643857,95.43517282853524,0.23946334,100.46924920628469,0.20046087,85.39479141185681
2024-01-11,0.18110236220472442,0.18110236220472442,76.41666666666667,0.23620103,99.20836591968934,0.2512598,105.0285808245341,0.21035528,89.2189830938975
2024-01-12,0.09448818897637795,0.09448818897637795,43.333333333333336,0.23257104,97.8053719351689,0.24792738,103.74060003707807,0.19389245,82.85609825948875
2024-01-13,0.08661417322834646,0.08661417322834646,40.5,0.18964705,81.21525099376838,0.19364373,82.75996980319421,0.1753993,75.70849744478862
2024-01-14,0.18110236220472442,0.18110236220472442,79.20833333333333,0.1929325,82.48507847140233,0.186734,80.08935991177957,0.18270813,78.53335863600175
2024-01-15,0.3228346456692913,0.3228346456692913,133.45833333333334,0.18522951,79.50787230829398,0.18555416,79.63335015128057,0.17549092,75.74390561381976
2024-01-16,0.16535433070866143,0.16535433070866143,71.04166666666667,0.2624731,109.36252228418986,0.23619856,99.2074098760883,0.23410368,98.39773885409038
2024-01-17,0.3228346456692913,0.3228346456692913,131.91666666666666,0.22041577,93.10736216108005,0.23409851,98.39574037740628,0.20079078,85.5223022873203
2024-01-18,0.23622047244094488,0.23622047244094488,99.25,0.24385567,102.16688315818708,0.26632044,110.84951564172904,0.26160902,109.028552065293
2024-01-19,0.1968503937007874,0.1968503937007874,84.29166666666667,0.22227079,93.82432575027148,0.23697396,99.50710074851911,0.1989372,84.8058915908138
2024-01-20,0.2283464566929134,0.2283464566929134,96.83333333333331,0.22150587,93.52868366489808,0.23456943,98.57775149742763,0.19249904,82.31754622856776
2024-01-21,0.2283464566929134,0.2283464566929134,96.375,0.22261837,93.95866715411346,0.2307253,97.09199638913076,0.18933564,81.09489316741626
2024-01-22,0.14173228346456693,0.14173228346456693,63.375,0.2369806,99.50966939578454,0.24822316,103.8549163589875,0.20918067,88.7649948472778
2024-01-23,0.28346456692913385,0.28346456692913385,118.375,0.20909767,88.73291555295388,0.21456566,90.84629600743453,0.16254583,70.74062996606033
2024-01-24,0.1889763779527559,0.1889763779527559,80.875,0.23730801,99.63621270904939,0.24966265,104.41128190110128,0.19802693,84.45407330493133
2024-01-25,0.2992125984251969,0.2992125984251969,124.25,0.2204455,93.11885196218888,0.22740549,95.80888796846072,0.20214114,86.04421570400397
2024-01-26,0.14960629921259844,0.14960629921259844,66.66666666666667,0.23962347,100.53113863120477,0.26086473,108.74088660875957,0.23588815,99.08743792275588
2024-01-27,0.2677165354330709,0.2677165354330709,110.04166666666669,0.22086197,93.27981860438983,0.22761755,95.89084854970376,0.18852039,80.77979617069165
2024-01-28,0.2755905511811024,0.2755905511811024,113.25,0.232856,97.9155127654473,0.24798584,103.76319376627605,0.2011027,85.64286168913047
2024-01-29,0.36220472440944884,0.36220472440944884,149.0,0.22766244,95.90820131699245,0.24003632,100.69070576379697,0.2141189,90.6736207107703
2024-01-30,0.28346456692913385,0.28346456692913385,118.91666666666669,0.29420546,121.6270757863919,0.30451882,125.61319015423457,0.28565693,118.32306973139445
2024-01-31,0.2125984251968504,0.2125984251968504,88.625,0.26841137,111.6576604495446,0.29457974,121.77173785368602,0.2760888,114.6249894152085
2024-02-01,0.2125984251968504,0.2125984251968504,89.66666666666667,0.26360458,109.79983736077945,0.28743196,119.00911740461986,0.28396624,117.6696196893851
2024-02-02,0.2677165354330709,0.2677165354330709,111.91666666666669,0.22777145,95.95033058772485,0.23648678,99.31880623350541,0.18287921,78.59948114554088
2024-02-03,0.3464566929133858,0.3464566929133858,142.0,0.2433099,101.95594308028619,0.2553924,106.6258301983277,0.21511374,91.05812877664964
2024-02-04,0.047244094488188976,0.047244094488188976,27.041666666666668,0.28480756,117.9947896997134,0.2916327,120.63270981113116,0.28528246,118.17833855251472
2024-02-05,0.30708661417322836,0.30708661417322836,127.16666666666669,0.24021384,100.75931629041831,0.24241284,101.60922753314178,0.25940552,108.1769015143315
2024-02-06,0.14960629921259844,0.14960629921259844,64.54166666666667,0.24753538,103.58909016350906,0.25372517,105.98144529263179,0.26046428,108.58611121277015
2024-02-07,0.2125984251968504,0.2125984251968504,89.25,0.20995998,89.06620041529338,0.21059322,89.31094757715861,0.20226033,86.09028433511655
2024-02-08,0.3228346456692913,0.3228346456692913,133.625,0.22293371,94.08054543534915,0.23186627,97.53298013905685,0.18154803,78.08497994641463
2024-02-09,0.2440944881889764,0.2440944881889764,102.0,0.26249698,109.37174868086974,0.25815263,107.69265967110793,0.24309115,101.87139657388131
2024-02-10,0.4409448818897638,0.4409448818897638,177.375,0.25782523,107.56611635784309,0.2829365,117.27162910501163,0.28685606,118.7865320245425
2024-02-11,0.3700787401574803,0.3700787401574803,152.16666666666666,0.33699965,138.16703323523203,0.302833,124.96161764363448,0.31980386,131.52086001137891
2024-02-12,0.3858267716535433,0.3858267716535433,155.58333333333334,0.31818083,130.89355718592802,0.34226587,140.20242702464262,0.3378366,138.4905100117127
2024-02-13,0.18110236220472442,0.18110236220472442,78.08333333333333,0.32523355,133.6194333086411,0.34924936,142.9015454451243,0.34039146,139.47796482841173
2024-02-14,0.2440944881889764,0.2440944881889764,103.375,0.2784508,115.53789586822192,0.29607397,122.34925730029742,0.292727,121.0556496779124
2024-02-15,0.28346456692913385,0.28346456692913385,118.875,0.2708029,112.58198183278243,0.2856176,118.3078651825587,0.27888513,115.70576790968578
2024-02-16,0.2125984251968504,0.2125984251968504,89.33333333333333,0.25373393,105.98483176032703,0.26348355,109.7530603359143,0.25016487,104.6053875486056
2024-02-17,0.13385826771653545,0.13385826771653545,58.333333333333336,0.27462578,114.05952994028728,0.2869938,118.83977098266284,0.28152594,116.7264423618714
2024-02-18,0.4409448818897638,0.4409448818897638,177.08333333333334,0.23914886,100.34769920508067,0.24180277,101.37343608091275,0.21344282,90.41231556485097
2024-02-19,0.47244094488188976,0.47244094488188976,189.125,0.37984556,154.7269754509131,0.30033594,123.99650890628497,0.3133961,129.04425785938898
